Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
39,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
37,,,,8,-1
37,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
37,,,,8,-1
38,,,,8,-1
39,,,,8,-1
36,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
36,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
36,,,,8,-1
38,,,,8,-1
37,,,,8,-1
36,,,,8,-1
35,,,,8,-1
39,,,,8,-1
37,,,,8,-1
35,,,,8,-1
37,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
37,,,,8,-1
36,,,,8,-1
36,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
36,,,,8,-1
35,,,,8,-1
36,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
38,,,,8,-1
36,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
37,,,,8,-1
39,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
36,,,,8,-1
37,,,,8,-1
39,,,,8,-1
37,,,,8,-1
37,,,,8,-1
38,,,,8,-1
36,,,,8,-1
36,,,,8,-1
37,,,,8,-1
36,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
36,,,,8,-1
39,,,,8,-1
48,,,,7,-1
39,,,,8,-1
37,,,,8,-1
38,,,,8,-1
36,,,,8,-1
37,,,,8,-1
36,,,,8,-1
39,,,,8,-1
37,,,,8,-1
39,,,,8,-1
37,,,,8,-1
39,,,,8,-1
37,,,,8,-1
35,,,,8,-1
38,,,,8,-1
38,,,,8,-1
36,,,,8,-1
38,,,,8,-1
36,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
36,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
37,,,,8,-1
37,,,,8,-1
37,,,,8,-1
38,,,,8,-1
36,,,,8,-1
40,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
37,,,,8,-1
37,,,,8,-1
36,,,,8,-1
38,,,,8,-1
39,,,,8,-1
36,,,,8,-1
38,,,,8,-1
40,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
41,,,,8,-1
37,,,,8,-1
37,,,,8,-1
37,,,,8,-1
37,,,,8,-1
37,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
37,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
42,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
36,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
42,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
37,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
41,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
37,,,,8,-1
37,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
36,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
37,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
41,,,,8,-1
37,,,,8,-1
38,,,,8,-1
37,,,,8,-1
39,,,,8,-1
37,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
42,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
42,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
42,,,,8,-1
39,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
42,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
42,,,,8,-1
42,,,,8,-1
42,,,,8,-1
41,,,,8,-1
43,,,,8,-1
41,,,,8,-1
42,,,,8,-1
42,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
43,,,,8,-1
42,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
42,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
42,,,,8,-1
42,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
42,,,,8,-1
40,,,,8,-1
41,,,,8,-1
42,,,,8,-1
42,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
42,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
42,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
42,,,,8,-1
41,,,,8,-1
42,,,,8,-1
41,,,,8,-1
42,,,,8,-1
42,,,,8,-1
41,,,,8,-1
42,,,,8,-1
42,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
43,,,,8,-1
41,,,,8,-1
40,,,,8,-1
42,,,,8,-1
41,,,,8,-1
40,,,,8,-1
42,,,,8,-1
41,,,,8,-1
41,,,,8,-1
42,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
41,,,,8,-1
42,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
42,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
37,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
38,,,,8,-1
37,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
187,,,,8,-1
41,,,,8,-1
40,,,,8,-1
37,,,,8,-1
37,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
38,,,,8,-1
37,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
37,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
0,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
40,,,,8,-1
38,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
38,,,,8,-1
40,,,,8,-1
38,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
37,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
38,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
38,,,,8,-1
40,,,,8,-1
38,,,,8,-1
39,,,,8,-1
38,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
39,,,,8,-1
39,,,,8,-1
38,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
39,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
42,,,,8,-1
39,,,,8,-1
41,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
38,,,,8,-1
40,,,,8,-1
41,,,,8,-1
41,,,,8,-1
37,,,,8,-1
40,,,,8,-1
41,,,,8,-1
38,,,,8,-1
37,,,,8,-1
40,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
42,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
39,,,,8,-1
41,,,,8,-1
40,,,,8,-1
38,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
43,,,,8,-1
40,,,,8,-1
40,,,,8,-1
41,,,,8,-1
40,,,,8,-1
42,,,,8,-1
40,,,,8,-1
43,,,,8,-1
41,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
39,,,,8,-1
42,,,,8,-1
41,,,,8,-1
40,,,,8,-1
39,,,,8,-1
40,,,,8,-1
42,,,,8,-1
37,,,,8,-1
39,,,,8,-1
42,,,,8,-1
43,,,,8,-1
40,,,,8,-1
38,,,,8,-1
43,,,,8,-1
40,,,,8,-1
43,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
38,,,,8,-1
40,,,,8,-1
38,,,,8,-1
41,,,,8,-1
42,,,,8,-1
40,,,,8,-1
39,,,,8,-1
42,,,,8,-1
39,,,,8,-1
43,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
40,,,,8,-1
39,,,,8,-1
41,,,,8,-1
43,,,,8,-1
41,,,,8,-1
40,,,,8,-1
42,,,,8,-1
41,,,,8,-1
41,,,,8,-1
41,,,,8,-1
38,,,,8,-1
43,,,,8,-1
42,,,,8,-1
38,,,,8,-1
38,,,,8,-1
39,,,,8,-1
40,,,,8,-1
43,,,,8,-1
43,,,,8,-1
50,,,,2,-1
46,,,,7,-1
48,,,,26,24
50,,,,17,10
46,,,,-1,-1
48,,,,7,-1
48,,,,32,52
12,,,,81,-1
48,,,,7,-1
46,,,,24,49
43,,,,78,39
38,,,,78,39
42,,,,78,39
44,,,,78,39
40,,,,78,39
43,,,,78,39
39,,,,78,39
40,,,,78,39
40,,,,78,39
40,,,,78,39
41,,,,78,39
38,,,,78,39
45,,,,78,39
38,,,,78,39
43,,,,78,39
42,,,,78,39
15,,,,78,39
16,,,,78,39
15,,,,78,39
16,,,,78,39
16,,,,78,39
17,,,,78,39
16,,,,78,39
17,,,,78,39
19,,,,78,39
18,,,,78,39
17,,,,78,39
18,,,,78,39
18,,,,78,39
14,,,,78,39
18,,,,78,39
17,,,,78,39
18,,,,78,39
14,,,,78,39
15,,,,78,39
16,,,,78,39
20,,,,78,39
17,,,,78,39
21,,,,78,39
18,,,,78,39
17,,,,78,39
19,,,,78,39
21,,,,78,39
20,,,,78,39
20,,,,78,39
18,,,,78,39
19,,,,78,39
18,,,,78,39
20,,,,78,39
18,,,,78,39
21,,,,78,39
22,,,,78,39
19,,,,78,39
18,,,,78,39
19,,,,78,39
20,,,,78,39
21,,,,78,39
20,,,,78,39
22,,,,78,39
22,,,,78,39
20,,,,78,39
20,,,,78,39
22,,,,78,39
20,,,,78,39
21,,,,78,39
22,,,,78,39
21,,,,78,39
21,,,,78,39
22,,,,78,39
24,,,,78,39
24,,,,78,39
22,,,,78,39
21,,,,78,39
23,,,,78,39
23,,,,78,39
50,,,,18,-1
32,,,,8,21
46,,,,-1,-1
42,,,,-1,-1
48,,,,18,-1
50,,,,14,46
50,,,,24,48
46,,,,23,24
46,,,,14,47
49,,,,78,39
56,,,,-1,-1
50,,,,32,52
48,,,,18,-1
56,,,,-1,-1
48,,,,-1,-1
48,,,,18,-1
46,,,,32,21
56,,,,-1,-1
48,,,,18,-1
61,,,,33,50
50,,,,23,24
46,,,,81,-1
50,,,,32,52
53,,,,78,39
76,,,,12,40
42,,,,-1,-1
52,,,,18,-1
63,,,,-1,-1
52,,,,18,-1
48,,,,14,46
50,,,,-1,-1
56,,,,18,-1
52,,,,14,47
42,,,,8,21
72,,,,-1,-1
56,,,,18,-1
7,,,,75,38
51,,,,78,39
61,,,,-1,-1
56,,,,18,-1
56,,,,18,-1
52,,,,18,-1
56,,,,-1,-1
61,,,,-1,-1
56,,,,18,-1
72,,,,28,-1
56,,,,18,-1
52,,,,23,24
56,,,,-1,-1
61,,,,18,-1
63,,,,18,-1
52,,,,18,-1
50,,,,26,24
61,,,,19,-1
63,,,,19,-1
10,,,,75,38
58,,,,78,39
61,,,,10,-1
61,,,,-1,-1
69,,,,78,-1
70,,,,78,-1
70,,,,78,-1
70,,,,78,-1
70,,,,78,-1
70,,,,78,-1
70,,,,78,-1
69,,,,78,-1
69,,,,-1,-1
69,,,,78,-1
70,,,,78,-1
69,,,,78,-1
70,,,,78,-1
70,,,,78,-1
71,,,,78,-1
69,,,,78,-1
68,,,,78,-1
69,,,,78,-1
69,,,,78,-1
68,,,,78,-1
70,,,,78,-1
68,,,,78,-1
69,,,,78,-1
68,,,,78,-1
70,,,,78,-1
70,,,,78,-1
69,,,,78,-1
69,,,,78,-1
69,,,,78,-1
68,,,,78,-1
68,,,,78,-1
70,,,,78,-1
67,,,,78,-1
67,,,,78,-1
67,,,,78,-1
70,,,,78,-1
69,,,,78,-1
67,,,,78,-1
68,,,,78,-1
68,,,,78,-1
68,,,,78,-1
68,,,,78,-1
68,,,,78,-1
70,,,,78,-1
67,,,,78,-1
67,,,,78,-1
67,,,,78,-1
67,,,,78,-1
66,,,,78,-1
68,,,,78,-1
65,,,,78,-1
67,,,,78,-1
68,,,,78,-1
69,,,,78,-1
67,,,,78,-1
66,,,,78,-1
65,,,,78,-1
67,,,,78,-1
63,,,,78,-1
68,,,,78,-1
67,,,,78,-1
66,,,,78,-1
65,,,,78,-1
66,,,,78,-1
64,,,,78,-1
68,,,,78,-1
67,,,,78,-1
65,,,,78,-1
68,,,,78,-1
69,,,,78,-1
69,,,,78,-1
65,,,,78,-1
66,,,,78,-1
63,,,,78,-1
66,,,,78,-1
65,,,,78,-1
65,,,,78,-1
66,,,,78,-1
63,,,,78,-1
68,,,,78,-1
65,,,,78,-1
63,,,,78,-1
64,,,,78,-1
67,,,,78,-1
68,,,,78,-1
72,,,,21,-1
81,,,,78,-1
80,,,,78,-1
81,,,,78,-1
81,,,,78,-1
82,,,,78,-1
81,,,,78,-1
78,,,,78,-1
78,,,,78,-1
80,,,,78,-1
79,,,,78,-1
81,,,,78,-1
79,,,,78,-1
80,,,,78,-1
83,,,,78,-1
79,,,,78,-1
82,,,,78,-1
83,,,,78,-1
85,,,,78,-1
84,,,,78,-1
83,,,,78,-1
83,,,,78,-1
81,,,,78,-1
80,,,,78,-1
81,,,,78,-1
81,,,,78,-1
82,,,,78,-1
79,,,,78,-1
82,,,,78,-1
82,,,,78,-1
83,,,,78,-1
83,,,,78,-1
83,,,,78,-1
81,,,,78,-1
81,,,,78,-1
81,,,,78,-1
82,,,,78,-1
81,,,,78,-1
83,,,,78,-1
84,,,,78,-1
84,,,,78,-1
84,,,,78,-1
83,,,,78,-1
84,,,,78,-1
84,,,,78,-1
83,,,,78,-1
84,,,,78,-1
86,,,,78,-1
82,,,,78,-1
85,,,,78,-1
81,,,,78,-1
87,,,,78,-1
83,,,,78,-1
83,,,,78,-1
82,,,,78,-1
83,,,,78,-1
83,,,,78,-1
83,,,,78,-1
83,,,,78,-1
84,,,,78,-1
83,,,,78,-1
83,,,,78,-1
