Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
467,,,,-1,-1
474,,,,-1,-1
468,,,,-1,-1
467,,,,-1,-1
467,,,,-1,-1
473,,,,-1,-1
467,,,,-1,-1
471,,,,-1,-1
463,,,,-1,-1
457,,,,-1,-1
457,,,,-1,-1
471,,,,-1,-1
465,,,,-1,-1
467,,,,-1,-1
465,,,,-1,-1
474,,,,-1,-1
468,,,,-1,-1
467,,,,-1,-1
465,,,,-1,-1
467,,,,-1,-1
471,,,,-1,-1
465,,,,-1,-1
460,,,,-1,-1
465,,,,-1,-1
471,,,,-1,-1
465,,,,-1,-1
468,,,,-1,-1
470,,,,-1,-1
470,,,,-1,-1
471,,,,-1,-1
473,,,,-1,-1
467,,,,-1,-1
474,,,,-1,-1
471,,,,-1,-1
471,,,,-1,-1
468,,,,-1,-1
462,,,,-1,-1
467,,,,-1,-1
473,,,,-1,-1
462,,,,-1,-1
474,,,,-1,-1
471,,,,-1,-1
468,,,,-1,-1
463,,,,-1,-1
468,,,,-1,-1
462,,,,-1,-1
468,,,,-1,-1
467,,,,-1,-1
467,,,,-1,-1
456,,,,-1,-1
545,,,,-1,-1
460,,,,-1,-1
473,,,,-1,-1
467,,,,-1,-1
468,,,,-1,-1
474,,,,-1,-1
474,,,,-1,-1
463,,,,-1,-1
471,,,,-1,-1
462,,,,-1,-1
471,,,,-1,-1
467,,,,-1,-1
476,,,,-1,-1
475,,,,-1,-1
460,,,,-1,-1
473,,,,-1,-1
467,,,,-1,-1
471,,,,-1,-1
468,,,,-1,-1
468,,,,-1,-1
467,,,,-1,-1
465,,,,-1,-1
463,,,,-1,-1
463,,,,-1,-1
462,,,,-1,-1
462,,,,-1,-1
467,,,,-1,-1
477,,,,-1,-1
473,,,,-1,-1
465,,,,-1,-1
458,,,,-1,-1
462,,,,-1,-1
477,,,,-1,-1
477,,,,-1,-1
468,,,,-1,-1
471,,,,-1,-1
471,,,,-1,-1
467,,,,-1,-1
471,,,,-1,-1
477,,,,-1,-1
477,,,,-1,-1
473,,,,-1,-1
479,,,,-1,-1
471,,,,-1,-1
463,,,,-1,-1
462,,,,-1,-1
477,,,,-1,-1
450,,,,-1,-1
467,,,,-1,-1
468,,,,-1,-1
477,,,,-1,-1
456,,,,-1,-1
468,,,,-1,-1
465,,,,-1,-1
465,,,,-1,-1
473,,,,-1,-1
473,,,,-1,-1
458,,,,-1,-1
460,,,,-1,-1
467,,,,-1,-1
473,,,,-1,-1
471,,,,-1,-1
460,,,,-1,-1
473,,,,-1,-1
477,,,,-1,-1
467,,,,-1,-1
477,,,,-1,-1
480,,,,-1,-1
480,,,,-1,-1
465,,,,-1,-1
465,,,,-1,-1
474,,,,-1,-1
478,,,,-1,-1
471,,,,-1,-1
479,,,,-1,-1
462,,,,-1,-1
468,,,,-1,-1
468,,,,-1,-1
479,,,,-1,-1
468,,,,-1,-1
463,,,,-1,-1
474,,,,-1,-1
465,,,,-1,-1
482,,,,-1,-1
482,,,,-1,-1
463,,,,-1,-1
473,,,,-1,-1
463,,,,-1,-1
482,,,,-1,-1
479,,,,-1,-1
473,,,,-1,-1
482,,,,-1,-1
471,,,,-1,-1
471,,,,-1,-1
480,,,,-1,-1
468,,,,-1,-1
467,,,,-1,-1
460,,,,-1,-1
474,,,,-1,-1
468,,,,-1,-1
480,,,,-1,-1
481,,,,-1,-1
465,,,,-1,-1
471,,,,-1,-1
467,,,,-1,-1
484,,,,-1,-1
463,,,,-1,-1
468,,,,-1,-1
465,,,,-1,-1
480,,,,-1,-1
480,,,,-1,-1
0,,,,-1,-1
480,,,,-1,-1
2,,,,-1,-1
474,,,,-1,-1
460,,,,-1,-1
465,,,,-1,-1
479,,,,-1,-1
479,,,,-1,-1
471,,,,-1,-1
462,,,,-1,-1
467,,,,-1,-1
0,,,,-1,-1
477,,,,-1,-1
480,,,,-1,-1
480,,,,-1,-1
550,,,,-1,-1
474,,,,-1,-1
482,,,,-1,-1
484,,,,-1,-1
482,,,,-1,-1
462,,,,-1,-1
468,,,,-1,-1
465,,,,-1,-1
468,,,,-1,-1
474,,,,-1,-1
467,,,,-1,-1
479,,,,-1,-1
462,,,,-1,-1
471,,,,-1,-1
467,,,,-1,-1
482,,,,-1,-1
2,,,,-1,-1
480,,,,-1,-1
462,,,,-1,-1
479,,,,-1,-1
483,,,,-1,-1
479,,,,-1,-1
467,,,,-1,-1
1,,,,-1,-1
480,,,,-1,-1
463,,,,-1,-1
479,,,,-1,-1
467,,,,-1,-1
477,,,,-1,-1
463,,,,-1,-1
551,,,,-1,-1
474,,,,-1,-1
467,,,,-1,-1
2,,,,-1,-1
484,,,,-1,-1
468,,,,-1,-1
479,,,,-1,-1
458,,,,-1,-1
0,,,,-1,-1
467,,,,-1,-1
2,,,,-1,-1
474,,,,-1,-1
468,,,,-1,-1
471,,,,-1,-1
484,,,,-1,-1
4,,,,-1,-1
474,,,,-1,-1
465,,,,-1,-1
468,,,,-1,-1
471,,,,-1,-1
477,,,,-1,-1
473,,,,-1,-1
485,,,,-1,-1
479,,,,-1,-1
484,,,,-1,-1
468,,,,-1,-1
473,,,,-1,-1
471,,,,-1,-1
480,,,,-1,-1
477,,,,-1,-1
468,,,,-1,-1
0,,,,-1,-1
474,,,,-1,-1
480,,,,-1,-1
457,,,,-1,-1
450,,,,-1,-1
479,,,,-1,-1
480,,,,-1,-1
468,,,,-1,-1
468,,,,-1,-1
474,,,,-1,-1
477,,,,-1,-1
484,,,,-1,-1
480,,,,-1,-1
1,,,,-1,-1
0,,,,-1,-1
486,,,,-1,-1
477,,,,-1,-1
474,,,,-1,-1
482,,,,-1,-1
477,,,,-1,-1
474,,,,-1,-1
7,,,,-1,-1
482,,,,-1,-1
474,,,,-1,-1
468,,,,-1,-1
480,,,,-1,-1
480,,,,-1,-1
6,,,,-1,-1
463,,,,-1,-1
1,,,,-1,-1
2,,,,-1,-1
471,,,,-1,-1
2,,,,-1,-1
1,,,,-1,-1
479,,,,-1,-1
0,,,,-1,-1
463,,,,-1,-1
482,,,,-1,-1
3,,,,-1,-1
474,,,,-1,-1
1,,,,-1,-1
482,,,,-1,-1
482,,,,-1,-1
484,,,,-1,-1
471,,,,-1,-1
1,,,,-1,-1
473,,,,-1,-1
471,,,,-1,-1
4,,,,-1,-1
2,,,,-1,-1
482,,,,-1,-1
473,,,,-1,-1
471,,,,-1,-1
6,,,,-1,-1
479,,,,-1,-1
0,,,,-1,-1
468,,,,-1,-1
482,,,,-1,-1
1,,,,-1,-1
477,,,,-1,-1
471,,,,-1,-1
4,,,,-1,-1
0,,,,-1,-1
480,,,,-1,-1
7,,,,-1,-1
7,,,,-1,-1
0,,,,-1,-1
5,,,,-1,-1
473,,,,-1,-1
6,,,,-1,-1
480,,,,-1,-1
8,,,,-1,-1
8,,,,-1,-1
479,,,,-1,-1
0,,,,-1,-1
479,,,,-1,-1
480,,,,-1,-1
7,,,,-1,-1
11,,,,-1,-1
2,,,,-1,-1
7,,,,-1,-1
7,,,,-1,-1
9,,,,-1,-1
482,,,,-1,-1
9,,,,-1,-1
0,,,,-1,-1
6,,,,-1,-1
6,,,,-1,-1
477,,,,-1,-1
480,,,,-1,-1
2,,,,-1,-1
7,,,,-1,-1
7,,,,-1,-1
0,,,,-1,-1
0,,,,-1,-1
13,,,,-1,-1
7,,,,-1,-1
0,,,,-1,-1
7,,,,-1,-1
4,,,,-1,-1
1,,,,-1,-1
11,,,,-1,-1
6,,,,-1,-1
7,,,,-1,-1
7,,,,-1,-1
482,,,,-1,-1
13,,,,-1,-1
7,,,,-1,-1
482,,,,-1,-1
8,,,,-1,-1
8,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
8,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
13,,,,-1,-1
11,,,,-1,-1
480,,,,-1,-1
477,,,,-1,-1
13,,,,-1,-1
11,,,,-1,-1
2,,,,-1,-1
9,,,,-1,-1
7,,,,-1,-1
7,,,,-1,-1
9,,,,-1,-1
4,,,,-1,-1
2,,,,-1,-1
13,,,,-1,-1
7,,,,-1,-1
1,,,,-1,-1
7,,,,-1,-1
6,,,,-1,-1
1,,,,-1,-1
2,,,,-1,-1
11,,,,-1,-1
9,,,,-1,-1
11,,,,-1,-1
6,,,,-1,-1
1,,,,-1,-1
9,,,,-1,-1
1,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
8,,,,-1,-1
11,,,,-1,-1
2,,,,-1,-1
4,,,,-1,-1
14,,,,-1,-1
9,,,,-1,-1
8,,,,-1,-1
11,,,,-1,-1
9,,,,-1,-1
484,,,,-1,-1
13,,,,-1,-1
9,,,,-1,-1
0,,,,-1,-1
13,,,,-1,-1
11,,,,-1,-1
11,,,,-1,-1
9,,,,-1,-1
7,,,,-1,-1
11,,,,-1,-1
14,,,,-1,-1
480,,,,-1,-1
9,,,,-1,-1
7,,,,-1,-1
13,,,,-1,-1
11,,,,-1,-1
4,,,,-1,-1
11,,,,-1,-1
8,,,,-1,-1
9,,,,-1,-1
13,,,,-1,-1
9,,,,-1,-1
477,,,,-1,-1
4,,,,-1,-1
9,,,,-1,-1
6,,,,-1,-1
1,,,,-1,-1
484,,,,-1,-1
8,,,,-1,-1
0,,,,-1,-1
11,,,,-1,-1
11,,,,-1,-1
8,,,,-1,-1
13,,,,-1,-1
0,,,,-1,-1
10,,,,-1,-1
11,,,,-1,-1
9,,,,-1,-1
19,,,,-1,-1
9,,,,-1,-1
6,,,,-1,-1
13,,,,-1,-1
11,,,,-1,-1
4,,,,-1,-1
9,,,,-1,-1
9,,,,-1,-1
14,,,,-1,-1
11,,,,-1,-1
11,,,,-1,-1
13,,,,-1,-1
7,,,,-1,-1
11,,,,-1,-1
11,,,,-1,-1
13,,,,-1,-1
11,,,,-1,-1
11,,,,-1,-1
11,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
479,,,,-1,-1
18,,,,-1,-1
11,,,,-1,-1
13,,,,-1,-1
13,,,,-1,-1
4,,,,-1,-1
9,,,,-1,-1
8,,,,-1,-1
11,,,,-1,-1
11,,,,-1,-1
9,,,,-1,-1
14,,,,-1,-1
11,,,,-1,-1
11,,,,-1,-1
14,,,,-1,-1
17,,,,-1,-1
9,,,,-1,-1
17,,,,-1,-1
8,,,,-1,-1
13,,,,-1,-1
12,,,,-1,-1
13,,,,-1,-1
19,,,,-1,-1
477,,,,-1,-1
9,,,,-1,-1
1,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
18,,,,-1,-1
18,,,,-1,-1
9,,,,-1,-1
6,,,,-1,-1
18,,,,-1,-1
19,,,,-1,-1
17,,,,-1,-1
7,,,,-1,-1
13,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
11,,,,-1,-1
14,,,,-1,-1
6,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
13,,,,-1,-1
9,,,,-1,-1
6,,,,-1,-1
11,,,,-1,-1
13,,,,-1,-1
6,,,,-1,-1
17,,,,-1,-1
11,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
6,,,,-1,-1
14,,,,-1,-1
11,,,,-1,-1
18,,,,-1,-1
21,,,,-1,-1
6,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
18,,,,-1,-1
14,,,,-1,-1
11,,,,-1,-1
19,,,,-1,-1
20,,,,-1,-1
9,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
4,,,,-1,-1
18,,,,-1,-1
18,,,,-1,-1
15,,,,-1,-1
18,,,,-1,-1
13,,,,-1,-1
18,,,,-1,-1
7,,,,-1,-1
11,,,,-1,-1
13,,,,-1,-1
19,,,,-1,-1
17,,,,-1,-1
17,,,,-1,-1
18,,,,-1,-1
21,,,,-1,-1
2,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
17,,,,-1,-1
18,,,,-1,-1
18,,,,-1,-1
6,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
18,,,,-1,-1
8,,,,-1,-1
7,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
0,,,,-1,-1
551,,,,-1,-1
13,,,,-1,-1
9,,,,-1,-1
17,,,,-1,-1
13,,,,-1,-1
18,,,,-1,-1
8,,,,-1,-1
19,,,,-1,-1
17,,,,-1,-1
14,,,,-1,-1
18,,,,-1,-1
18,,,,-1,-1
18,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
17,,,,-1,-1
19,,,,-1,-1
17,,,,-1,-1
9,,,,-1,-1
16,,,,-1,-1
11,,,,-1,-1
7,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
9,,,,-1,-1
13,,,,-1,-1
19,,,,-1,-1
11,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
18,,,,-1,-1
21,,,,-1,-1
17,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
13,,,,-1,-1
17,,,,-1,-1
14,,,,-1,-1
17,,,,-1,-1
18,,,,-1,-1
14,,,,-1,-1
18,,,,-1,-1
13,,,,-1,-1
21,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
13,,,,-1,-1
24,,,,-1,-1
7,,,,-1,-1
19,,,,-1,-1
13,,,,-1,-1
17,,,,-1,-1
14,,,,-1,-1
22,,,,-1,-1
21,,,,-1,-1
14,,,,-1,-1
22,,,,-1,-1
18,,,,-1,-1
20,,,,-1,-1
19,,,,-1,-1
23,,,,-1,-1
21,,,,-1,-1
20,,,,-1,-1
22,,,,-1,-1
19,,,,-1,-1
7,,,,-1,-1
18,,,,-1,-1
22,,,,-1,-1
19,,,,-1,-1
18,,,,-1,-1
13,,,,-1,-1
19,,,,-1,-1
21,,,,-1,-1
25,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
17,,,,-1,-1
22,,,,-1,-1
18,,,,-1,-1
20,,,,-1,-1
20,,,,-1,-1
7,,,,-1,-1
22,,,,-1,-1
9,,,,-1,-1
21,,,,-1,-1
18,,,,-1,-1
22,,,,-1,-1
19,,,,-1,-1
495,,,,-1,-1
19,,,,-1,-1
21,,,,-1,-1
18,,,,-1,-1
8,,,,-1,-1
19,,,,-1,-1
22,,,,-1,-1
25,,,,-1,-1
22,,,,-1,-1
19,,,,-1,-1
495,,,,-1,-1
19,,,,-1,-1
23,,,,-1,-1
18,,,,-1,-1
23,,,,-1,-1
19,,,,-1,-1
18,,,,-1,-1
23,,,,-1,-1
19,,,,-1,-1
18,,,,-1,-1
23,,,,-1,-1
487,,,,-1,-1
21,,,,-1,-1
27,,,,-1,-1
23,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
21,,,,-1,-1
23,,,,-1,-1
23,,,,-1,-1
23,,,,-1,-1
21,,,,-1,-1
19,,,,-1,-1
20,,,,-1,-1
23,,,,-1,-1
23,,,,-1,-1
27,,,,-1,-1
27,,,,-1,-1
25,,,,-1,-1
26,,,,-1,-1
27,,,,-1,-1
24,,,,-1,-1
25,,,,-1,-1
26,,,,-1,-1
26,,,,-1,-1
26,,,,-1,-1
32,,,,-1,-1
26,,,,-1,-1
28,,,,-1,-1
25,,,,-1,-1
27,,,,-1,-1
29,,,,-1,-1
30,,,,-1,-1
33,,,,-1,-1
33,,,,-1,-1
27,,,,-1,-1
27,,,,-1,-1
31,,,,-1,-1
26,,,,-1,-1
30,,,,-1,-1
31,,,,-1,-1
29,,,,-1,-1
28,,,,-1,-1
29,,,,-1,-1
30,,,,-1,-1
31,,,,-1,-1
29,,,,-1,-1
31,,,,-1,-1
26,,,,-1,-1
34,,,,-1,-1
34,,,,-1,-1
505,,,,-1,-1
30,,,,-1,-1
33,,,,-1,-1
28,,,,-1,-1
32,,,,-1,-1
33,,,,-1,-1
31,,,,-1,-1
31,,,,-1,-1
30,,,,-1,-1
34,,,,-1,-1
29,,,,-1,-1
33,,,,-1,-1
502,,,,-1,-1
32,,,,-1,-1
33,,,,-1,-1
30,,,,-1,-1
34,,,,-1,-1
30,,,,-1,-1
31,,,,-1,-1
34,,,,-1,-1
32,,,,-1,-1
31,,,,-1,-1
34,,,,-1,-1
34,,,,-1,-1
35,,,,-1,-1
34,,,,-1,-1
29,,,,-1,-1
31,,,,-1,-1
31,,,,-1,-1
34,,,,-1,-1
31,,,,-1,-1
36,,,,-1,-1
511,,,,-1,-1
30,,,,-1,-1
30,,,,-1,-1
511,,,,-1,-1
36,,,,-1,-1
32,,,,-1,-1
33,,,,-1,-1
36,,,,-1,-1
30,,,,-1,-1
29,,,,-1,-1
38,,,,-1,-1
38,,,,-1,-1
35,,,,-1,-1
30,,,,-1,-1
29,,,,-1,-1
31,,,,-1,-1
38,,,,-1,-1
30,,,,-1,-1
34,,,,-1,-1
33,,,,-1,-1
33,,,,-1,-1
37,,,,-1,-1
32,,,,-1,-1
30,,,,-1,-1
30,,,,-1,-1
36,,,,-1,-1
31,,,,-1,-1
33,,,,-1,-1
509,,,,-1,-1
33,,,,-1,-1
38,,,,-1,-1
33,,,,-1,-1
31,,,,-1,-1
30,,,,-1,-1
32,,,,-1,-1
33,,,,-1,-1
31,,,,-1,-1
32,,,,-1,-1
31,,,,-1,-1
32,,,,-1,-1
31,,,,-1,-1
33,,,,-1,-1
32,,,,-1,-1
33,,,,-1,-1
507,,,,-1,-1
507,,,,-1,-1
33,,,,-1,-1
31,,,,-1,-1
30,,,,-1,-1
37,,,,-1,-1
30,,,,-1,-1
35,,,,-1,-1
32,,,,-1,-1
30,,,,-1,-1
31,,,,-1,-1
33,,,,-1,-1
36,,,,-1,-1
30,,,,-1,-1
32,,,,-1,-1
38,,,,-1,-1
37,,,,-1,-1
37,,,,-1,-1
31,,,,-1,-1
33,,,,-1,-1
36,,,,-1,-1
