Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
370,,,,-1,-1
366,,,,-1,-1
366,,,,-1,-1
370,,,,-1,-1
370,,,,-1,-1
370,,,,-1,-1
361,,,,-1,-1
361,,,,-1,-1
361,,,,-1,-1
361,,,,-1,-1
342,,,,-1,-1
344,,,,-1,-1
340,,,,-1,-1
341,,,,-1,-1
342,,,,71,52
338,,,,-1,-1
341,,,,-1,-1
344,,,,-1,-1
337,,,,-1,-1
339,,,,70,49
337,,,,-1,-1
341,,,,-1,-1
340,,,,-1,-1
340,,,,-1,-1
339,,,,69,48
339,,,,-1,-1
334,,,,67,47
342,,,,-1,-1
338,,,,-1,-1
340,,,,69,48
339,,,,-1,-1
339,,,,-1,-1
340,,,,-1,-1
341,,,,-1,-1
341,,,,69,48
340,,,,-1,-1
338,,,,69,48
341,,,,-1,-1
342,,,,-1,-1
342,,,,69,51
340,,,,69,48
340,,,,69,50
339,,,,69,48
338,,,,-1,-1
339,,,,71,47
339,,,,69,48
340,,,,-1,-1
340,,,,-1,-1
333,,,,-1,-1
342,,,,-1,-1
342,,,,-1,-1
339,,,,69,48
339,,,,69,48
340,,,,68,47
340,,,,69,48
339,,,,-1,-1
341,,,,-1,-1
346,,,,69,52
341,,,,-1,-1
342,,,,-1,-1
342,,,,-1,-1
342,,,,-1,-1
342,,,,69,51
338,,,,-1,-1
337,,,,-1,-1
339,,,,-1,-1
335,,,,-1,-1
340,,,,-1,-1
343,,,,69,51
338,,,,-1,-1
340,,,,-1,-1
342,,,,-1,-1
338,,,,69,48
340,,,,1,0
338,,,,68,47
340,,,,69,48
339,,,,-1,-1
337,,,,-1,-1
337,,,,-1,-1
338,,,,-1,-1
339,,,,-1,-1
340,,,,-1,-1
336,,,,-1,-1
340,,,,-1,-1
339,,,,69,48
340,,,,-1,-1
341,,,,-1,-1
339,,,,69,51
339,,,,1,0
342,,,,-1,-1
338,,,,69,48
339,,,,-1,-1
339,,,,-1,-1
337,,,,-1,-1
338,,,,68,47
338,,,,-1,-1
337,,,,-1,-1
336,,,,-1,-1
339,,,,-1,-1
336,,,,-1,-1
339,,,,-1,-1
340,,,,69,48
341,,,,69,51
342,,,,69,51
336,,,,67,47
338,,,,-1,-1
338,,,,-1,-1
339,,,,69,48
337,,,,68,47
339,,,,-1,-1
338,,,,-1,-1
339,,,,-1,-1
336,,,,-1,-1
341,,,,-1,-1
342,,,,69,-1
343,,,,-1,-1
344,,,,-1,-1
345,,,,73,-1
340,,,,69,48
341,,,,-1,-1
342,,,,-1,-1
344,,,,72,51
343,,,,69,51
344,,,,-1,-1
341,,,,-1,-1
343,,,,-1,-1
344,,,,-1,-1
341,,,,69,48
342,,,,-1,-1
343,,,,-1,-1
343,,,,69,48
343,,,,-1,-1
345,,,,-1,-1
398,,,,-1,-1
341,,,,-1,-1
344,,,,69,46
347,,,,-1,-1
345,,,,73,52
344,,,,-1,-1
346,,,,-1,-1
341,,,,69,48
345,,,,-1,-1
346,,,,-1,-1
344,,,,-1,-1
345,,,,71,52
345,,,,71,51
0,,,,-1,-1
342,,,,-1,-1
343,,,,-1,-1
345,,,,-1,-1
344,,,,73,11
0,,,,13,-1
346,,,,-1,-1
0,,,,-1,-1
2,,,,-1,-1
347,,,,-1,-1
344,,,,-1,-1
4,,,,-1,-1
4,,,,-1,-1
345,,,,-1,-1
344,,,,-1,-1
1,,,,13,12
0,,,,-1,-1
3,,,,-1,-1
347,,,,74,11
0,,,,-1,-1
346,,,,69,48
346,,,,71,51
347,,,,74,11
345,,,,-1,-1
345,,,,-1,-1
4,,,,-1,-1
346,,,,73,11
2,,,,-1,-1
1,,,,13,12
345,,,,71,11
347,,,,-1,-1
5,,,,-1,-1
0,,,,74,12
2,,,,13,12
0,,,,-1,-1
347,,,,-1,-1
346,,,,2,11
346,,,,-1,-1
347,,,,-1,-1
6,,,,-1,-1
0,,,,-1,-1
