Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
45,,,,-1,-1
87,,,,-1,-1
48,,,,-1,-1
50,,,,-1,-1
79,,,,-1,-1
47,,,,-1,-1
49,,,,-1,-1
79,,,,-1,-1
84,,,,-1,-1
47,,,,-1,-1
42,,,,-1,-1
75,,,,-1,-1
35,,,,-1,-1
43,,,,-1,-1
47,,,,-1,-1
42,,,,-1,-1
43,,,,-1,-1
43,,,,-1,-1
43,,,,-1,-1
42,,,,-1,-1
87,,,,-1,-1
48,,,,-1,-1
43,,,,-1,-1
43,,,,-1,-1
43,,,,-1,-1
43,,,,-1,-1
43,,,,-1,-1
43,,,,-1,-1
43,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
41,,,,-1,-1
49,,,,-1,-1
43,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
89,,,,-1,-1
87,,,,-1,-1
84,,,,-1,-1
38,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
80,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
79,,,,-1,-1
77,,,,-1,-1
75,,,,-1,-1
72,,,,-1,-1
73,,,,-1,-1
80,,,,-1,-1
70,,,,-1,-1
83,,,,-1,-1
69,,,,-1,-1
81,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
72,,,,-1,-1
87,,,,-1,-1
78,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
69,,,,-1,-1
74,,,,-1,-1
81,,,,-1,-1
83,,,,-1,-1
80,,,,-1,-1
79,,,,-1,-1
80,,,,-1,-1
45,,,,-1,-1
79,,,,-1,-1
79,,,,-1,-1
82,,,,-1,-1
75,,,,-1,-1
74,,,,-1,-1
79,,,,-1,-1
74,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
79,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
79,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
79,,,,-1,-1
69,,,,-1,-1
80,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
67,,,,-1,-1
85,,,,-1,-1
80,,,,-1,-1
88,,,,-1,-1
83,,,,-1,-1
81,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
80,,,,-1,-1
81,,,,-1,-1
80,,,,-1,-1
79,,,,-1,-1
71,,,,-1,-1
74,,,,-1,-1
67,,,,-1,-1
67,,,,-1,-1
67,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
79,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
77,,,,-1,-1
77,,,,-1,-1
73,,,,-1,-1
81,,,,-1,-1
77,,,,-1,-1
77,,,,-1,-1
74,,,,-1,-1
74,,,,-1,-1
74,,,,-1,-1
74,,,,-1,-1
77,,,,-1,-1
74,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
81,,,,-1,-1
81,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
72,,,,-1,-1
74,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
62,,,,-1,-1
75,,,,-1,-1
68,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
76,,,,-1,-1
80,,,,-1,-1
67,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
76,,,,-1,-1
75,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
82,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
67,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
77,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
67,,,,-1,-1
87,,,,-1,-1
69,,,,-1,-1
74,,,,-1,-1
69,,,,-1,-1
87,,,,-1,-1
74,,,,-1,-1
67,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
72,,,,-1,-1
89,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
28,,,,-1,-1
97,,,,-1,-1
80,,,,-1,-1
79,,,,-1,-1
79,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
89,,,,-1,-1
87,,,,-1,-1
67,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
76,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
67,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
96,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
66,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
77,,,,-1,-1
87,,,,-1,-1
81,,,,-1,-1
81,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
35,,,,-1,-1
87,,,,-1,-1
83,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
88,,,,-1,-1
85,,,,-1,-1
88,,,,-1,-1
87,,,,-1,-1
81,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
60,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
85,,,,-1,-1
91,,,,-1,-1
75,,,,-1,-1
67,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
82,,,,-1,-1
83,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
69,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
84,,,,-1,-1
63,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
69,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
79,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
81,,,,-1,-1
79,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
79,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
79,,,,-1,-1
87,,,,-1,-1
101,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
81,,,,-1,-1
84,,,,-1,-1
74,,,,-1,-1
80,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
81,,,,-1,-1
76,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
79,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
79,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
76,,,,-1,-1
92,,,,-1,-1
75,,,,-1,-1
92,,,,-1,-1
79,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
81,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
79,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
83,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
82,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
75,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
80,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
76,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
81,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
79,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
74,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
89,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
80,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
89,,,,-1,-1
67,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
79,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
89,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
80,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
79,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
100,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
75,,,,-1,-1
92,,,,-1,-1
89,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
84,,,,-1,-1
75,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
89,,,,-1,-1
87,,,,-1,-1
88,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
79,,,,-1,-1
92,,,,-1,-1
89,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
67,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
79,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
79,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
75,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
92,,,,-1,-1
80,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
77,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
72,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
75,,,,-1,-1
92,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
89,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
92,,,,-1,-1
97,,,,-1,-1
97,,,,-1,-1
67,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
97,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
75,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
79,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
80,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
87,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
92,,,,-1,-1
87,,,,-1,-1
