Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1417,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1412,,,,-1,-1
1437,,,,-1,-1
1405,,,,-1,-1
1426,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1412,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,58,-1
1437,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1409,,,,-1,-1
1412,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1420,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1417,,,,-1,-1
1417,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1412,,,,-1,-1
1412,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1437,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1423,,,,-1,-1
1417,,,,-1,-1
1417,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1405,,,,-1,-1
1430,,,,-1,-1
1421,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1421,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1421,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1421,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1412,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1429,,,,-1,-1
1412,,,,-1,-1
1405,,,,-1,-1
1412,,,,-1,-1
1414,,,,-1,-1
1421,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1436,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1412,,,,-1,-1
1421,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1427,,,,-1,-1
1429,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1412,,,,-1,-1
1437,,,,-1,-1
1438,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1421,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1429,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1437,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1410,,,,-1,-1
1426,,,,-1,-1
1429,,,,-1,-1
1426,,,,-1,-1
1412,,,,-1,-1
1426,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1414,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1428,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1418,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1418,,,,-1,-1
1414,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1418,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1449,,,,-1,-1
1421,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1440,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1436,,,,-1,-1
1426,,,,-1,-1
1440,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1437,,,,-1,-1
1445,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1422,,,,-1,-1
1414,,,,-1,-1
1429,,,,-1,-1
1412,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1449,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1436,,,,-1,-1
1440,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1412,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1426,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1421,,,,-1,-1
1430,,,,-1,-1
1412,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1414,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1414,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1415,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,58,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1426,,,,-1,-1
1414,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1426,,,,-1,-1
1429,,,,-1,-1
1422,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1440,,,,-1,-1
1429,,,,-1,-1
1440,,,,-1,-1
1429,,,,-1,-1
1453,,,,-1,-1
1429,,,,-1,-1
1443,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1434,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1436,,,,-1,-1
1440,,,,-1,-1
1423,,,,-1,-1
1423,,,,-1,-1
1422,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1453,,,,-1,-1
1430,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1440,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1436,,,,-1,-1
1440,,,,-1,-1
1429,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1437,,,,-1,-1
1422,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1440,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1401,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1429,,,,-1,-1
1401,,,,-1,-1
1440,,,,-1,-1
1430,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1401,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1423,,,,-1,-1
1426,,,,-1,-1
1401,,,,-1,-1
1426,,,,-1,-1
1423,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1440,,,,-1,-1
1429,,,,-1,-1
1401,,,,-1,-1
1440,,,,-1,-1
1424,,,,58,-1
1429,,,,-1,-1
1440,,,,-1,-1
1443,,,,-1,-1
1429,,,,58,-1
1429,,,,-1,-1
1443,,,,-1,-1
1437,,,,-1,-1
1443,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1424,,,,58,-1
1440,,,,-1,-1
1429,,,,-1,-1
1421,,,,-1,-1
1437,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1417,,,,58,-1
1429,,,,-1,-1
1417,,,,58,-1
1429,,,,-1,-1
1436,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1438,,,,-1,-1
1429,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1426,,,,-1,-1
1429,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1424,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1424,,,,58,-1
1427,,,,58,-1
1453,,,,-1,-1
1437,,,,-1,-1
1427,,,,58,-1
1436,,,,-1,-1
1423,,,,-1,-1
1424,,,,58,-1
1426,,,,-1,-1
1436,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1425,,,,-1,-1
1427,,,,58,-1
1427,,,,58,-1
1422,,,,58,-1
1422,,,,-1,-1
1401,,,,-1,-1
1437,,,,-1,-1
1428,,,,58,-1
1437,,,,-1,-1
1428,,,,58,-1
1426,,,,-1,-1
1428,,,,58,-1
1426,,,,-1,-1
1453,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1423,,,,-1,-1
1428,,,,58,-1
1423,,,,-1,-1
1428,,,,58,-1
1436,,,,-1,-1
1428,,,,58,-1
1426,,,,-1,-1
1430,,,,-1,-1
1428,,,,58,-1
1422,,,,-1,-1
1426,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1429,,,,58,-1
1429,,,,-1,-1
1430,,,,-1,-1
1434,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1422,,,,-1,-1
1443,,,,-1,-1
1447,,,,-1,-1
1426,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1447,,,,-1,-1
1430,,,,-1,-1
1446,,,,-1,-1
1449,,,,-1,-1
1446,,,,-1,-1
1426,,,,-1,-1
1447,,,,-1,-1
1429,,,,58,-1
1429,,,,-1,-1
1430,,,,-1,-1
1422,,,,58,-1
1446,,,,-1,-1
1447,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1422,,,,-1,-1
1439,,,,-1,-1
1437,,,,-1,-1
1432,,,,58,-1
1429,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1443,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1449,,,,-1,-1
1401,,,,-1,-1
1436,,,,-1,-1
1449,,,,-1,-1
1429,,,,58,-1
1449,,,,-1,-1
1430,,,,-1,-1
1453,,,,-1,-1
1430,,,,58,-1
1422,,,,-1,-1
1430,,,,-1,-1
1434,,,,-1,-1
1449,,,,-1,-1
1449,,,,-1,-1
1440,,,,-1,-1
1449,,,,-1,-1
1436,,,,-1,-1
1449,,,,-1,-1
1440,,,,-1,-1
1434,,,,58,-1
1437,,,,-1,-1
1436,,,,-1,-1
1449,,,,-1,-1
1449,,,,-1,-1
1430,,,,-1,-1
1427,,,,58,-1
1422,,,,-1,-1
1423,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1426,,,,-1,-1
1438,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1436,,,,-1,-1
1426,,,,-1,-1
1438,,,,-1,-1
1434,,,,-1,-1
1429,,,,-1,-1
1427,,,,58,-1
1401,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1430,,,,-1,-1
1434,,,,-1,-1
1427,,,,58,-1
1430,,,,-1,-1
1419,,,,-1,-1
1430,,,,-1,-1
1447,,,,-1,-1
1434,,,,-1,-1
1449,,,,-1,-1
1447,,,,-1,-1
1447,,,,-1,-1
1434,,,,-1,-1
1427,,,,58,-1
1430,,,,-1,-1
1436,,,,-1,-1
1449,,,,-1,-1
1429,,,,-1,-1
1427,,,,58,-1
1436,,,,-1,-1
1401,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1437,,,,-1,-1
1436,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1436,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1430,,,,-1,-1
1425,,,,-1,-1
1422,,,,-1,-1
1429,,,,-1,-1
1437,,,,-1,-1
1449,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1436,,,,-1,-1
1437,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1401,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1436,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1453,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1401,,,,-1,-1
1401,,,,-1,-1
1422,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1437,,,,-1,-1
1437,,,,-1,-1
1401,,,,-1,-1
1429,,,,-1,-1
1401,,,,-1,-1
1434,,,,-1,-1
1436,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1427,,,,58,-1
1437,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1427,,,,58,-1
1401,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1427,,,,58,-1
1427,,,,58,-1
1422,,,,-1,-1
1427,,,,58,-1
1422,,,,-1,-1
1427,,,,58,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1401,,,,-1,-1
1427,,,,-1,-1
1422,,,,-1,-1
1426,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1401,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1426,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1427,,,,58,-1
1422,,,,-1,-1
1422,,,,-1,-1
1426,,,,-1,-1
1425,,,,58,-1
1425,,,,-1,-1
1429,,,,-1,-1
1429,,,,-1,-1
1419,,,,-1,-1
1434,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1432,,,,58,-1
1432,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1443,,,,-1,-1
1443,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1443,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1443,,,,-1,-1
1430,,,,-1,-1
1453,,,,-1,-1
1436,,,,-1,-1
1443,,,,-1,-1
1443,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1437,,,,-1,-1
1443,,,,-1,-1
1429,,,,-1,-1
1443,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1436,,,,-1,-1
1432,,,,58,-1
1432,,,,-1,-1
1436,,,,-1,-1
1443,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1440,,,,-1,-1
1432,,,,-1,-1
1436,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1430,,,,58,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1453,,,,-1,-1
1434,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1426,,,,-1,-1
1443,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1434,,,,-1,-1
1437,,,,-1,-1
1429,,,,-1,-1
1443,,,,-1,-1
1429,,,,-1,-1
1430,,,,-1,-1
1447,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1437,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1447,,,,-1,-1
1437,,,,-1,-1
1443,,,,-1,-1
1443,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1447,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1447,,,,-1,-1
1446,,,,-1,-1
1430,,,,-1,-1
1430,,,,58,-1
1430,,,,-1,-1
1446,,,,-1,-1
1430,,,,-1,-1
1443,,,,-1,-1
1422,,,,-1,-1
1426,,,,-1,-1
1426,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1426,,,,58,-1
1401,,,,-1,-1
1436,,,,-1,-1
1422,,,,-1,-1
1429,,,,-1,-1
1436,,,,-1,-1
1437,,,,-1,-1
1422,,,,-1,-1
1430,,,,-1,-1
1426,,,,58,-1
1443,,,,-1,-1
1426,,,,58,-1
1426,,,,58,-1
1430,,,,-1,-1
1430,,,,-1,-1
1422,,,,-1,-1
1436,,,,-1,-1
1426,,,,58,-1
1430,,,,-1,-1
1434,,,,58,-1
1434,,,,-1,-1
1446,,,,-1,-1
1426,,,,58,-1
1430,,,,-1,-1
1426,,,,58,-1
1430,,,,-1,-1
1443,,,,-1,-1
1426,,,,58,-1
1430,,,,-1,-1
1426,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1426,,,,58,-1
1422,,,,-1,-1
1429,,,,-1,-1
1436,,,,-1,-1
1426,,,,-1,-1
1427,,,,-1,-1
1426,,,,58,-1
1437,,,,-1,-1
1426,,,,58,-1
1430,,,,-1,-1
1437,,,,-1,-1
1426,,,,58,-1
1430,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1437,,,,-1,-1
1426,,,,58,-1
1436,,,,-1,-1
1437,,,,-1,-1
1430,,,,-1,-1
1426,,,,58,-1
1429,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
1436,,,,-1,-1
1437,,,,-1,-1
1436,,,,-1,-1
1436,,,,-1,-1
1430,,,,-1,-1
1430,,,,-1,-1
