Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
71,,,,26,-1
71,,,,26,-1
70,,,,26,-1
71,,,,26,-1
71,,,,26,-1
70,,,,26,-1
71,,,,26,-1
72,,,,26,-1
71,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
71,,,,26,-1
71,,,,26,-1
72,,,,26,-1
71,,,,26,-1
71,,,,26,-1
73,,,,26,-1
71,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
71,,,,26,-1
71,,,,26,-1
71,,,,26,-1
72,,,,26,-1
74,,,,26,-1
73,,,,26,-1
71,,,,26,-1
73,,,,26,-1
74,,,,26,-1
72,,,,26,-1
71,,,,26,-1
73,,,,26,-1
72,,,,26,-1
71,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
73,,,,26,-1
72,,,,26,-1
73,,,,26,-1
73,,,,26,-1
72,,,,26,-1
72,,,,26,-1
73,,,,26,-1
72,,,,26,-1
74,,,,26,-1
73,,,,-1,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
72,,,,26,-1
73,,,,26,-1
73,,,,26,-1
73,,,,26,-1
73,,,,26,-1
74,,,,26,-1
73,,,,26,-1
73,,,,26,-1
73,,,,26,-1
73,,,,26,-1
73,,,,26,-1
73,,,,26,-1
73,,,,26,-1
72,,,,26,-1
73,,,,26,-1
72,,,,26,-1
73,,,,26,-1
72,,,,26,-1
73,,,,26,-1
72,,,,26,-1
73,,,,26,-1
74,,,,26,-1
73,,,,26,-1
73,,,,26,-1
75,,,,26,-1
73,,,,26,-1
74,,,,26,-1
74,,,,26,-1
73,,,,26,-1
73,,,,26,-1
72,,,,26,-1
73,,,,26,-1
73,,,,26,-1
73,,,,26,-1
74,,,,26,-1
73,,,,26,-1
74,,,,26,-1
76,,,,26,-1
73,,,,26,-1
74,,,,26,-1
74,,,,26,-1
88,,,,33,8
61,,,,-1,-1
65,,,,-1,-1
77,,,,25,6
79,,,,25,6
80,,,,-1,-1
77,,,,31,7
79,,,,31,0
81,,,,31,0
86,,,,33,8
82,,,,8,19
80,,,,25,6
85,,,,-1,-1
86,,,,33,8
88,,,,31,7
86,,,,33,8
84,,,,-1,-1
0,,,,-1,-1
86,,,,-1,-1
80,,,,33,6
84,,,,-1,-1
81,,,,-1,-1
81,,,,-1,-1
77,,,,25,6
85,,,,-1,-1
84,,,,-1,-1
73,,,,31,7
84,,,,-1,-1
84,,,,31,7
85,,,,-1,-1
77,,,,31,7
84,,,,31,8
78,,,,8,19
77,,,,31,7
73,,,,31,5
79,,,,31,7
79,,,,31,8
79,,,,31,7
77,,,,-1,-1
73,,,,-1,-1
66,,,,25,6
77,,,,-1,-1
84,,,,-1,-1
80,,,,-1,-1
80,,,,33,6
80,,,,28,-1
79,,,,29,-1
79,,,,-1,-1
79,,,,31,-1
73,,,,-1,-1
77,,,,31,7
80,,,,-1,-1
77,,,,31,7
80,,,,31,7
80,,,,31,8
66,,,,-1,-1
66,,,,25,6
66,,,,25,6
81,,,,-1,-1
73,,,,-1,-1
73,,,,31,5
67,,,,31,7
80,,,,31,8
77,,,,31,7
73,,,,-1,-1
84,,,,-1,-1
81,,,,-1,-1
77,,,,-1,-1
80,,,,31,7
86,,,,-1,-1
81,,,,31,7
84,,,,-1,-1
84,,,,-1,-1
85,,,,31,8
3,,,,1,9
85,,,,-1,-1
6,,,,-1,-1
2,,,,1,9
3,,,,-1,-1
6,,,,1,9
81,,,,31,7
88,,,,31,7
3,,,,1,-1
0,,,,31,10
3,,,,-1,-1
6,,,,-1,-1
3,,,,1,9
6,,,,-1,-1
0,,,,31,8
77,,,,33,-1
1,,,,1,9
85,,,,33,-1
1,,,,1,9
1,,,,33,0
2,,,,1,10
3,,,,-1,-1
86,,,,-1,-1
1,,,,-1,-1
0,,,,-1,-1
81,,,,27,7
0,,,,-1,-1
3,,,,-1,-1
84,,,,31,7
88,,,,33,8
3,,,,1,9
81,,,,31,7
2,,,,1,10
2,,,,1,9
84,,,,-1,-1
86,,,,-1,-1
1,,,,-1,-1
7,,,,7,10
0,,,,-1,-1
7,,,,5,12
7,,,,1,9
4,,,,8,19
2,,,,33,0
2,,,,1,9
7,,,,-1,-1
2,,,,1,10
3,,,,1,-1
7,,,,7,10
7,,,,1,-1
6,,,,-1,-1
3,,,,32,9
6,,,,6,20
6,,,,-1,-1
88,,,,-1,-1
1,,,,31,8
89,,,,8,19
8,,,,37,-1
1,,,,-1,-1
7,,,,-1,-1
0,,,,33,-1
0,,,,-1,-1
88,,,,30,-1
9,,,,-1,-1
2,,,,-1,-1
3,,,,5,-1
3,,,,-1,-1
9,,,,-1,-1
9,,,,-1,-1
3,,,,1,9
6,,,,-1,-1
7,,,,1,9
9,,,,1,10
9,,,,-1,-1
8,,,,-1,-1
10,,,,-1,-1
6,,,,1,9
3,,,,-1,-1
6,,,,-1,-1
2,,,,1,9
2,,,,1,9
7,,,,-1,-1
7,,,,7,10
9,,,,-1,-1
13,,,,10,12
10,,,,-1,-1
86,,,,-1,-1
86,,,,-1,-1
1,,,,1,9
97,,,,31,-1
12,,,,7,10
7,,,,1,9
7,,,,1,10
1,,,,1,9
13,,,,-1,-1
7,,,,-1,-1
1,,,,1,7
88,,,,33,8
12,,,,5,12
10,,,,9,-1
12,,,,-1,-1
11,,,,-1,-1
12,,,,1,10
9,,,,1,9
9,,,,6,20
5,,,,8,19
7,,,,5,11
9,,,,1,9
7,,,,1,9
9,,,,5,11
2,,,,0,9
14,,,,-1,-1
91,,,,0,9
12,,,,10,12
18,,,,-1,-1
19,,,,-1,-1
0,,,,33,-1
14,,,,-1,-1
14,,,,-1,-1
18,,,,-1,-1
16,,,,-1,-1
20,,,,-1,-1
6,,,,33,8
21,,,,-1,-1
15,,,,8,19
17,,,,8,19
21,,,,-1,-1
24,,,,-1,-1
23,,,,-1,-1
23,,,,-1,-1
23,,,,37,-1
24,,,,-1,-1
24,,,,-1,-1
21,,,,-1,-1
91,,,,7,-1
24,,,,-1,-1
90,,,,4,-1
26,,,,-1,-1
26,,,,-1,-1
26,,,,-1,-1
24,,,,-1,-1
20,,,,-1,-1
25,,,,-1,-1
22,,,,26,26
23,,,,13,13
92,,,,-1,-1
93,,,,-1,-1
28,,,,8,25
33,,,,7,9
31,,,,8,25
34,,,,8,24
36,,,,8,24
27,,,,3,23
35,,,,8,24
37,,,,8,24
32,,,,8,24
39,,,,16,15
29,,,,15,14
30,,,,15,14
38,,,,15,14
40,,,,14,14
40,,,,-1,-1
41,,,,-1,-1
41,,,,-1,-1
40,,,,-1,-1
41,,,,-1,-1
40,,,,-1,-1
42,,,,-1,-1
43,,,,-1,-1
94,,,,-1,-1
44,,,,-1,-1
45,,,,-1,-1
45,,,,-1,-1
44,,,,-1,-1
46,,,,-1,-1
46,,,,-1,-1
47,,,,-1,-1
95,,,,-1,-1
