Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
887,,,9.585,-1,-1
845,,,9.585,-1,-1
891,,,9.585,-1,-1
867,,,9.585,-1,-1
861,,,9.585,-1,-1
880,,,9.585,-1,-1
888,,,9.585,-1,-1
877,,,9.585,-1,-1
880,,,9.585,-1,-1
864,,,9.585,-1,-1
846,,,9.585,-1,-1
893,,,9.585,-1,-1
851,,,9.585,-1,-1
852,,,9.585,-1,-1
855,,,9.585,-1,-1
861,,,9.585,-1,-1
873,,,9.585,-1,-1
881,,,9.585,-1,-1
892,,,9.585,-1,-1
859,,,9.585,-1,-1
888,,,9.585,-1,-1
872,,,9.585,-1,-1
883,,,9.585,-1,-1
895,,,9.585,-1,-1
825,,,9.585,-1,-1
857,,,9.585,-1,-1
882,,,9.585,-1,-1
892,,,9.585,-1,-1
882,,,9.585,-1,-1
843,,,9.585,-1,-1
855,,,9.585,-1,-1
868,,,9.585,-1,-1
883,,,9.585,-1,-1
874,,,9.585,-1,-1
844,,,9.585,-1,-1
885,,,9.585,-1,-1
843,,,9.585,-1,-1
861,,,9.585,-1,-1
841,,,9.585,-1,-1
847,,,9.585,-1,-1
848,,,9.585,-1,-1
840,,,9.585,-1,-1
862,,,9.585,-1,-1
863,,,9.585,-1,-1
842,,,9.585,-1,-1
856,,,9.585,-1,-1
879,,,9.585,-1,-1
845,,,9.585,-1,-1
856,,,9.585,-1,-1
865,,,9.585,-1,-1
858,,,9.585,-1,-1
861,,,9.585,-1,-1
861,,,9.585,-1,-1
857,,,9.585,-1,-1
860,,,9.585,-1,-1
876,,,9.585,-1,-1
870,,,9.585,-1,-1
837,,,9.585,-1,-1
870,,,9.585,-1,-1
864,,,9.585,-1,-1
869,,,9.585,-1,-1
854,,,9.585,-1,-1
843,,,9.585,-1,-1
872,,,9.585,-1,-1
860,,,9.585,-1,-1
842,,,9.585,-1,-1
831,,,9.585,-1,-1
842,,,9.585,-1,-1
850,,,9.585,-1,-1
874,,,9.585,-1,-1
781,0.01,,9.391,-1,-1
788,0.002,9.856,10.184,3,0
787,0.01,,9.471,-1,-1
884,0.01,,9.585,-1,-1
831,0.0025,10.108,10.481,3,0
928,0.01,,9.761,-1,-1
914,,,,-1,-1
817,,,,70,-1
914,,,,73,53
1010,,,,78,16
914,,,,-1,-1
909,0.01,10.132,,1,56
918,0.01,10.163,,1,56
901,0.01,10.128,,1,56
899,0.01,10.159,,1,56
904,0.01,10.121,,1,56
898,0.01,10.102,,1,56
905,0.01,10.154,,1,56
906,0.01,10.119,,1,56
905,0.01,10.146,,1,56
905,0.01,10.128,,1,56
901,0.01,10.145,,1,56
903,0.01,10.14,,1,56
900,0.01,10.123,,1,56
907,0.01,10.138,,1,56
969,,,,78,16
911,0.01,10.142,,1,56
902,0.01,10.139,,1,56
908,0.01,10.147,,1,56
907,0.01,10.132,,1,56
913,0.01,10.149,,1,56
910,0.01,10.133,,1,56
912,0.01,10.147,,1,56
911,0.01,10.148,,1,56
914,0.01,10.147,,1,56
919,0.01,10.16,,1,56
919,0.01,10.15,,1,56
916,0.01,10.148,,1,56
930,,,,73,53
855,,,,66,51
785,0.01,,9.391,-1,-1
794,0.01,,9.471,-1,-1
929,0.01,,9.585,-1,-1
988,0.01,,9.761,-1,-1
941,,,9.585,-1,-1
944,,,9.585,-1,-1
938,,,9.585,-1,-1
947,,,9.585,-1,-1
939,,,9.585,-1,-1
939,,,9.585,-1,-1
943,,,9.585,-1,-1
938,,,9.585,-1,-1
938,,,9.585,-1,-1
944,,,9.585,-1,-1
952,,,9.585,-1,-1
947,,,9.585,-1,-1
946,,,9.585,-1,-1
954,,,9.585,-1,-1
948,,,9.585,-1,-1
792,0.0039,9.856,10.184,3,0
959,,,9.585,-1,-1
949,,,9.585,-1,-1
951,,,9.585,-1,-1
922,0.0051,10.108,10.481,3,0
950,,,9.585,-1,-1
993,,10.508,9.761,2,0
940,,,9.585,-1,-1
1002,0.0049,10.508,10.969,3,0
949,,,9.585,-1,-1
955,,,9.585,-1,-1
896,,,,78,50
969,,,,75,14
855,,,,73,53
930,,,,-1,-1
1083,,,,93,-1
896,,,,73,53
933,0.015,10.157,,1,56
945,0.015,10.132,,1,56
965,0.015,10.125,,1,56
964,0.015,10.145,,1,56
967,0.015,10.145,,1,56
959,0.015,10.145,,1,56
957,0.015,10.132,,1,56
950,0.015,10.126,,1,56
940,0.015,10.136,,1,56
942,0.015,10.136,,1,56
953,0.015,10.158,,1,56
969,,,,78,16
951,0.015,10.154,,1,56
929,0.015,10.089,,1,56
962,0.015,10.143,,1,56
954,0.015,10.152,,1,56
958,0.015,10.166,,1,56
959,0.015,10.15,,1,56
948,0.015,10.142,,1,56
960,0.015,10.149,,1,56
955,0.015,10.147,,1,56
951,0.015,10.145,,1,56
954,0.015,10.148,,1,56
950,0.015,10.152,,1,56
951,0.015,10.156,,1,56
951,0.015,10.161,,1,56
934,0.015,10.132,,1,56
946,0.015,10.138,,1,56
930,,,,78,54
969,,,,-1,-1
795,0.0043,9.856,10.184,3,0
935,0.0056,10.108,10.481,3,0
1070,,10.508,9.761,2,0
1073,0.0054,10.508,10.969,3,0
896,,,,68,51
791,0.01,,9.391,-1,-1
798,0.01,,9.471,-1,-1
980,0.01,,9.585,-1,-1
1064,0.01,,9.761,-1,-1
931,0.004,,,20,-1
969,,,,75,14
0,,,,17,20
1010,,,,78,16
1038,,11.436,10.481,3,2
1028,,11.43,10.48,12,10
930,,,,78,54
1055,,11.436,10.481,3,2
982,0.004,,,20,-1
1094,0.004,,,25,-1
802,0.005,9.856,10.184,3,0
1002,0.0065,10.108,10.481,3,0
1157,,10.508,9.761,2,0
914,,,,76,-1
1120,0.0062,10.508,10.969,3,0
1010,,,,78,22
969,,,,75,14
12,,10.508,9.761,2,0
1055,,,,78,16
1076,,11.43,10.48,12,10
1036,0.003,,,20,-1
809,0.0042,9.856,10.184,3,0
1047,0.0055,10.108,10.481,3,0
3,,10.508,9.761,2,0
0,0.005,10.508,10.969,3,0
1010,,,,76,12
801,0.01,,9.391,-1,-1
811,0.01,,9.471,-1,-1
1102,0.01,,9.585,-1,-1
1178,0.01,,9.761,-1,-1
24,,,,0,-1
1083,,,,75,14
1010,,,,-1,-1
1042,0.005,11.421,,4,2
1057,0.005,11.43,,4,2
1059,0.005,11.419,,4,2
1053,0.005,11.417,,4,2
1053,0.005,11.429,,4,2
1048,0.005,11.423,,4,2
1039,0.005,11.415,,4,2
1043,0.005,11.425,,4,2
1056,0.005,11.426,,4,2
1056,0.005,11.427,,4,2
1051,0.005,11.42,,4,2
1050,0.005,11.422,,4,2
1051,0.005,11.426,,4,2
1041,0.005,11.409,,4,2
1049,0.005,11.423,,4,2
1035,0.005,11.42,,4,2
1044,0.005,11.432,,4,2
1037,0.005,11.419,,4,2
1031,0.005,11.42,,4,2
1035,0.005,11.417,,4,2
1035,0.005,11.413,,4,2
1037,0.005,11.427,,4,2
1040,0.005,11.429,,4,2
1042,0.005,11.414,,4,2
1045,0.005,11.432,,4,2
1040,0.005,11.429,,4,2
1038,0.005,11.427,,4,2
1034,0.005,11.412,,4,2
1030,0.005,11.416,,4,2
1024,0.005,11.416,,4,2
1034,0.005,11.424,,4,2
1034,0.005,11.423,,4,2
1025,0.005,11.416,,4,2
1040,0.005,11.416,,4,2
1038,0.005,11.426,,4,2
1075,,,8.397,-1,-1
1071,,,8.397,-1,-1
1129,,,8.397,-1,-1
1130,,,8.397,-1,-1
1037,0.005,11.417,,4,2
1086,,,8.397,-1,-1
1077,,,8.397,-1,-1
1068,,,8.397,-1,-1
1114,,,8.397,-1,-1
1036,0.005,11.427,,4,2
1100,,,8.397,-1,-1
1118,,,8.397,-1,-1
1130,,,8.397,-1,-1
1098,,,8.397,-1,-1
1040,0.005,11.426,,4,2
1069,,,8.397,-1,-1
1128,,,8.397,-1,-1
1095,,,8.397,-1,-1
1055,,,8.397,-1,-1
1022,0.005,11.426,,4,2
1132,,,8.397,-1,-1
1078,,,8.397,-1,-1
1118,,,8.397,-1,-1
1073,,,8.397,-1,-1
1036,0.005,11.424,,4,2
1116,,,8.397,-1,-1
1067,,,8.397,-1,-1
1121,,,8.397,-1,-1
1026,0.005,11.421,,4,2
1128,,,8.397,-1,-1
1092,,,8.397,-1,-1
1142,,,8.397,-1,-1
1118,,,8.397,-1,-1
1033,0.005,11.422,,4,2
1118,,,8.397,-1,-1
1082,,,8.397,-1,-1
1090,,,8.397,-1,-1
1081,,,8.397,-1,-1
1014,0.005,11.416,,4,2
1078,,,8.397,-1,-1
1175,,,8.397,-1,-1
1121,,,8.397,-1,-1
1076,,,8.397,-1,-1
1028,0.005,11.421,,4,2
1094,,,8.397,-1,-1
1163,,,8.397,-1,-1
1101,,,8.397,-1,-1
1084,,,8.397,-1,-1
1045,0.005,11.441,,4,2
1164,,,8.397,-1,-1
1070,,,8.397,-1,-1
1070,,,8.397,-1,-1
1132,,,8.397,-1,-1
1088,,,8.397,-1,-1
1112,,,8.397,-1,-1
1165,,,8.397,-1,-1
1031,0.005,11.422,,4,2
1093,,,8.397,-1,-1
1091,,,8.397,-1,-1
1131,,,8.397,-1,-1
1079,,,8.397,-1,-1
1026,0.005,11.426,,4,2
1093,,,8.397,-1,-1
5,,,8.397,-1,-1
1116,,,8.397,-1,-1
2,,,8.397,-1,-1
1034,0.005,11.429,,4,2
1100,,,8.397,-1,-1
1129,,,8.397,-1,-1
1149,,,8.397,-1,-1
1160,,,8.397,-1,-1
1023,0.005,11.422,,4,2
1066,,,8.397,-1,-1
1129,,,8.397,-1,-1
1134,,,8.397,-1,-1
1151,,,8.397,-1,-1
1151,,,8.397,-1,-1
1142,,,8.397,-1,-1
1127,,,8.397,-1,-1
1166,,,8.397,-1,-1
1145,,,8.397,-1,-1
1173,,,8.397,-1,-1
1124,,,8.397,-1,-1
1159,,,8.397,-1,-1
1124,,,8.397,-1,-1
1158,,,8.397,-1,-1
1133,,,8.397,-1,-1
1085,,,8.397,-1,-1
1139,,,8.397,-1,-1
1121,,,8.397,-1,-1
1154,,,8.397,-1,-1
8,,,8.397,-1,-1
1154,,,8.397,-1,-1
1121,,,8.397,-1,-1
1120,,,8.397,-1,-1
1125,,,8.397,-1,-1
1177,,,8.397,-1,-1
1134,,,8.397,-1,-1
1147,,,8.397,-1,-1
1156,,,8.397,-1,-1
1099,,,8.397,-1,-1
1140,,,8.397,-1,-1
1148,,,8.397,-1,-1
1141,,,8.397,-1,-1
1152,,,8.397,-1,-1
1096,,,8.397,-1,-1
1103,,,8.397,-1,-1
1094,,,8.397,-1,-1
1073,,,8.397,-1,-1
1108,,,8.397,-1,-1
1010,,,,78,16
1106,,,8.397,-1,-1
1085,,,8.397,-1,-1
1127,,,8.397,-1,-1
1094,,,8.397,-1,-1
1114,,,8.397,-1,-1
1120,,,8.397,-1,-1
1135,,,8.397,-1,-1
1114,,,8.397,-1,-1
1154,,,8.397,-1,-1
1110,,,8.397,-1,-1
1144,,,8.397,-1,-1
1121,,,8.397,-1,-1
1086,,,8.397,-1,-1
1161,,,8.397,-1,-1
1153,,,8.397,-1,-1
1102,,,8.397,-1,-1
1120,,,8.397,-1,-1
1126,,,8.397,-1,-1
1123,,,8.397,-1,-1
1107,,,8.397,-1,-1
1157,,,8.397,-1,-1
1128,,,8.397,-1,-1
1150,,,8.397,-1,-1
1115,,,8.397,-1,-1
1116,,,8.397,-1,-1
1087,,,8.397,-1,-1
1104,,,8.397,-1,-1
1117,,,8.397,-1,-1
1080,,,8.397,-1,-1
1117,,,8.397,-1,-1
1022,,,8.397,-1,-1
1105,,,8.397,-1,-1
1111,,,8.397,-1,-1
1114,,,8.397,-1,-1
1121,,,8.397,-1,-1
1082,,,8.397,-1,-1
1101,,,8.397,-1,-1
1121,,,8.397,-1,-1
1117,,,8.397,-1,-1
1094,,,8.397,-1,-1
1123,,,8.397,-1,-1
1155,,,8.397,-1,-1
1072,,,8.397,-1,-1
1092,,,8.397,-1,-1
1148,,,8.397,-1,-1
1109,,,8.397,-1,-1
1128,,,8.397,-1,-1
808,0.0054,9.856,10.184,3,0
1123,,,8.397,-1,-1
1097,,,8.397,-1,-1
1106,,,8.397,-1,-1
994,0.0053,10.108,10.481,3,0
1124,,,8.397,-1,-1
1110,,,9.761,2,0
1083,0.0057,10.508,10.969,3,0
1115,,,8.397,-1,-1
1118,,,8.397,-1,-1
1137,,,8.397,-1,-1
1164,,,8.397,-1,-1
1152,,,8.397,-1,-1
1108,,,8.397,-1,-1
1107,,,8.397,-1,-1
1127,,,8.397,-1,-1
1147,,,8.397,-1,-1
1110,,,8.397,-1,-1
1123,,,8.397,-1,-1
1136,,,8.397,-1,-1
1119,,,8.397,-1,-1
1160,,,8.397,-1,-1
1126,,,8.397,-1,-1
1125,,,8.397,-1,-1
1119,,,8.397,-1,-1
1146,,,8.397,-1,-1
1151,,,8.397,-1,-1
1080,,,8.397,-1,-1
1125,,,8.397,-1,-1
1115,,,8.397,-1,-1
1145,,,8.397,-1,-1
1110,,,8.397,-1,-1
1148,,,8.397,-1,-1
1135,,,8.397,-1,-1
1127,,,8.397,-1,-1
1121,,,8.397,-1,-1
1121,,,8.397,-1,-1
1136,,,8.397,-1,-1
1114,,,8.397,-1,-1
1169,,,8.397,-1,-1
1110,,,8.397,-1,-1
1145,,,8.397,-1,-1
1105,,,8.397,-1,-1
1091,,,8.397,-1,-1
1120,,,8.397,-1,-1
1124,,,8.397,-1,-1
1122,,,8.397,-1,-1
1096,,,8.397,-1,-1
1147,,,8.397,-1,-1
1161,,,8.397,-1,-1
1157,,,8.397,-1,-1
1059,0.008,,11.104,4,-1
1083,,,,75,14
0,,,,14,-1
1032,0.005,,,4,2
1018,0.005,,,4,2
1028,0.005,,,4,2
1027,0.005,,,4,2
1023,0.005,,,4,2
1031,0.005,,,4,2
1032,0.005,,,4,2
1040,0.005,,,4,2
1033,0.005,,,4,2
1070,,,8.397,-1,-1
1152,,,8.397,-1,-1
1139,,,8.397,-1,-1
1138,,,8.397,-1,-1
6,,,8.397,-1,-1
1094,,,8.397,-1,-1
9,,,8.397,-1,-1
1156,,,8.397,-1,-1
1154,,,8.397,-1,-1
13,,,8.397,-1,-1
1058,,,8.397,-1,-1
1117,,,8.397,-1,-1
1101,,,8.397,-1,-1
1086,,,8.397,-1,-1
1168,,,8.397,-1,-1
1143,,,8.397,-1,-1
1170,,,8.397,-1,-1
1135,,,8.397,-1,-1
1124,,,8.397,-1,-1
1098,,,8.397,-1,-1
1068,,,8.397,-1,-1
1065,,,8.397,-1,-1
1054,,,8.397,-1,-1
1066,,,8.397,-1,-1
1070,,,8.397,-1,-1
1066,,,8.397,-1,-1
1114,,,8.397,-1,-1
1053,,,8.397,-1,-1
1048,,,8.397,-1,-1
1027,,,8.397,-1,-1
1039,,,8.397,-1,-1
1076,,,8.397,-1,-1
1052,,,8.397,-1,-1
1083,,,,78,16
1017,,,8.397,-1,-1
1089,,,8.397,-1,-1
987,,,8.397,-1,-1
982,,,8.397,-1,-1
1072,,,8.397,-1,-1
1060,,,8.397,-1,-1
1046,,,8.397,-1,-1
1038,,,8.397,-1,-1
1082,,,8.397,-1,-1
1000,,,8.397,-1,-1
1053,,,8.397,-1,-1
1059,,,8.397,-1,-1
984,,,8.397,-1,-1
1017,,,8.397,-1,-1
991,,,8.397,-1,-1
996,,,8.397,-1,-1
1130,,,8.397,-1,-1
1057,,,8.397,-1,-1
1063,,,8.397,-1,-1
1026,,,8.397,-1,-1
1058,,,8.397,-1,-1
1017,,,8.397,-1,-1
1033,,,8.397,-1,-1
990,,,8.397,-1,-1
1019,,,8.397,-1,-1
992,,,8.397,-1,-1
995,,,8.397,-1,-1
981,,,8.397,-1,-1
1035,,,8.397,-1,-1
989,,,8.397,-1,-1
1002,,,8.397,-1,-1
1012,,,8.397,-1,-1
1006,,,8.397,-1,-1
993,,,8.397,-1,-1
1047,,,8.397,-1,-1
998,,,8.397,-1,-1
1004,,,8.397,-1,-1
1031,,,8.397,-1,-1
978,,,8.397,-1,-1
988,,,8.397,-1,-1
1074,,,8.397,-1,-1
998,,,8.397,-1,-1
1007,,,8.397,-1,-1
936,,,8.397,-1,-1
971,,,8.397,-1,-1
968,,,8.397,-1,-1
1022,,,8.397,-1,-1
975,,,8.397,-1,-1
999,,,8.397,-1,-1
997,,,8.397,-1,-1
1061,,,8.397,-1,-1
970,,,8.397,-1,-1
972,,,8.397,-1,-1
1033,,,8.397,-1,-1
985,,,8.397,-1,-1
1001,,,8.397,-1,-1
979,,,8.397,-1,-1
1006,,,8.397,-1,-1
977,,,8.397,-1,-1
982,,,8.397,-1,-1
974,,,8.397,-1,-1
966,,,8.397,-1,-1
961,,,8.397,-1,-1
956,,,8.397,-1,-1
927,,,8.397,-1,-1
923,,,8.397,-1,-1
952,,,8.397,-1,-1
952,,,8.397,-1,-1
921,,,8.397,-1,-1
963,,,8.397,-1,-1
1083,,,,78,17
27,,,,-1,-1
1083,,,,75,14
1010,,,,78,54
28,,,,78,19
930,,,,-1,-1
1060,0.01,,,4,2
1083,,,,78,16
1073,,10.508,9.761,2,0
930,,,,76,-1
810,0.0043,9.856,10.184,3,0
975,0.0051,10.108,10.481,3,0
1062,,10.508,9.761,2,0
1047,0.0046,10.508,10.969,3,0
804,0.01,,9.391,-1,-1
813,0.01,,9.471,-1,-1
1008,0.01,,9.585,-1,-1
1053,0.01,,9.761,-1,-1
24,,,,-1,-1
969,,,,75,14
969,,,,-1,-1
1007,,,9.585,-1,-1
1027,,,9.585,-1,-1
1034,,,9.585,-1,-1
1013,,,9.585,-1,-1
1001,,,9.585,-1,-1
1008,,,9.585,-1,-1
1018,,,9.585,-1,-1
1016,,,9.585,-1,-1
994,,,9.585,-1,-1
1018,,,9.585,-1,-1
1010,,,9.585,-1,-1
1021,,,9.585,-1,-1
1006,,,9.585,-1,-1
1011,,,9.585,-1,-1
1003,,,9.585,-1,-1
994,,,9.585,-1,-1
1008,,,9.585,-1,-1
1035,,,9.585,-1,-1
1029,,,9.585,-1,-1
1015,,,9.585,-1,-1
1012,,,9.585,-1,-1
1000,,,9.585,-1,-1
1020,,,9.585,-1,-1
992,,,9.585,-1,-1
976,,,9.585,-1,-1
1031,,,9.585,-1,-1
1028,,,9.585,-1,-1
973,0.003,,,20,-1
1022,,,9.585,-1,-1
1083,,,,78,17
1047,0.005,,,26,-1
1023,,,9.585,-1,-1
1026,,,9.585,-1,-1
1020,,,9.585,-1,-1
986,,,9.585,-1,-1
1009,,,9.585,-1,-1
1021,,,9.585,-1,-1
1023,,,9.585,-1,-1
1024,,,9.585,-1,-1
1040,,,9.585,-1,-1
1016,,,9.585,-1,-1
1010,,,9.585,-1,-1
1005,,,9.585,-1,-1
1013,,,9.585,-1,-1
1005,,,9.585,-1,-1
983,,,9.585,-1,-1
1009,,,9.585,-1,-1
995,,,9.585,-1,-1
992,,,9.585,-1,-1
896,,,,73,53
1010,,,,89,55
930,,,,78,-1
24,,,,76,18
1010,,,,-1,-1
969,,,,78,16
937,,11.436,10.481,13,10
1010,,,,-1,-1
1010,,,,76,13
969,,,,69,-1
1083,,,,78,17
1010,,,,89,55
1010,,,,78,17
1010,,,,78,21
930,,,,-1,-1
896,,,,78,-1
930,,,,78,54
915,0.005,,,20,-1
797,0.01,,9.391,-1,-1
806,0.01,,9.471,-1,-1
925,0.01,,9.585,-1,-1
938,0.01,,9.761,-1,-1
897,0.05,,11.104,4,-1
1010,,,,78,22
920,0.01,10.372,9.585,-1,-1
930,,,,78,17
38,,,,71,53
1010,,,,76,15
914,,,,-1,-1
1010,,,11.4,-1,-1
914,,,,-1,-1
930,,,,-1,-1
800,0.01,,9.391,-1,-1
807,0.02,,9.471,-1,-1
924,0.02,,9.585,-1,-1
932,0.02,,9.761,-1,-1
805,0.0043,9.856,10.184,3,0
917,0.0046,10.108,10.481,3,0
930,0.0041,10.508,10.969,3,0
926,,10.508,9.761,2,0
914,,,,68,51
969,,,,78,17
1083,,,,78,17
1010,,,,78,17
896,,,,0,-1
1010,,,,-1,-1
1083,,,,80,17
24,,,,-1,-1
9,,,9.585,-1,-1
18,,,9.585,-1,-1
2,,,9.585,-1,-1
11,,,9.585,-1,-1
4,,,9.585,-1,-1
1172,,,9.585,-1,-1
4,,,9.585,-1,-1
1173,,,9.585,-1,-1
0,,,9.585,-1,-1
1165,,,9.585,-1,-1
8,,,9.585,-1,-1
1173,,,9.585,-1,-1
1162,,,9.585,-1,-1
1129,,,,78,16
1167,,,9.585,-1,-1
1170,,,9.585,-1,-1
1145,,,9.585,-1,-1
1170,,,9.585,-1,-1
1165,,,9.585,-1,-1
1134,,,9.585,-1,-1
1141,,,9.585,-1,-1
1167,,,9.585,-1,-1
1135,,,9.585,-1,-1
1127,,,9.585,-1,-1
1134,,,9.585,-1,-1
1171,,,9.585,-1,-1
1155,,,9.585,-1,-1
1134,,,9.585,-1,-1
1159,,,9.585,-1,-1
1122,,,9.585,-1,-1
1137,,,9.585,-1,-1
1113,,,9.585,-1,-1
1116,,,9.585,-1,-1
1138,,,9.585,-1,-1
1132,,,9.585,-1,-1
1145,,,9.585,-1,-1
1156,,,9.585,-1,-1
1149,,,9.585,-1,-1
1155,,,9.585,-1,-1
1159,,,9.585,-1,-1
1165,,,9.585,-1,-1
2,,,9.585,-1,-1
1145,,,9.585,-1,-1
14,,,9.585,-1,-1
1152,,,9.585,-1,-1
1155,,,9.585,-1,-1
1169,,,9.585,-1,-1
1151,,,9.585,-1,-1
1176,,,9.585,-1,-1
1152,,,9.585,-1,-1
1157,,,9.585,-1,-1
0,,,9.585,-1,-1
0,,,9.585,-1,-1
1,,,9.585,-1,-1
1176,,,9.585,-1,-1
1174,,,9.585,-1,-1
2,,,9.585,-1,-1
1177,,,9.585,-1,-1
7,,,9.585,-1,-1
15,,,9.585,-1,-1
17,,,9.585,-1,-1
16,,,9.585,-1,-1
20,,,9.585,-1,-1
10,0.003,,,20,-1
25,0.004,,,26,-1
24,,,,78,22
135,,,,0,-1
27,,,,18,20
43,,,,0,-1
30,,,,14,-1
39,,,,-1,-1
64,0.1,,9.585,-1,-1
70,0.1,,9.585,-1,-1
63,0.1,,9.585,-1,-1
81,0.1,,9.585,-1,-1
89,0.1,,9.585,-1,-1
52,0.1,,9.585,-1,-1
103,0.1,,9.585,-1,-1
87,0.1,,9.585,-1,-1
63,0.1,,9.585,-1,-1
74,0.1,,9.585,-1,-1
44,0.1,,9.585,-1,-1
78,0.1,,9.585,-1,-1
100,0.1,,9.585,-1,-1
114,0.1,,9.585,-1,-1
105,0.1,,9.585,-1,-1
80,0.1,,9.585,-1,-1
73,0.1,,9.585,-1,-1
85,0.1,,9.585,-1,-1
72,0.1,,9.585,-1,-1
110,0.1,,9.585,-1,-1
102,0.1,,9.585,-1,-1
91,0.1,,9.585,-1,-1
67,0.1,,9.585,-1,-1
90,0.1,,9.585,-1,-1
56,0.1,,9.585,-1,-1
56,0.1,,9.585,-1,-1
48,0.1,,9.585,-1,-1
65,0.1,,9.585,-1,-1
104,0.1,,9.585,-1,-1
47,0.1,,9.585,-1,-1
82,0.1,,9.585,-1,-1
69,0.1,,9.585,-1,-1
117,0.1,,9.585,-1,-1
97,,10.508,9.761,2,0
1176,0.01,,9.391,-1,-1
19,0.02,,9.471,-1,-1
86,0.02,,9.585,-1,-1
98,0.02,,9.761,-1,-1
1159,0.0114,9.856,10.184,3,0
61,0.01,10.108,10.481,3,0
101,,10.508,9.761,2,0
94,0.0091,10.508,10.969,3,0
107,,,,-1,-1
107,,,,30,28
107,,,,30,28
125,,,,21,28
43,,,,-1,-1
76,,,,23,28
131,,,,31,29
123,,10.508,9.761,2,0
23,0.02,,9.391,-1,-1
26,0.02,,9.471,-1,-1
126,0.02,,9.585,-1,-1
116,0.02,,9.761,-1,-1
0,0.0066,9.856,10.184,3,0
84,0.0097,10.108,10.481,3,0
84,,10.508,9.761,2,0
79,0.0078,10.508,10.969,3,0
76,,,,21,28
39,,,,15,24
54,,,9.965,-1,-1
45,,,9.965,-1,-1
57,,,9.965,-1,-1
55,,,9.965,-1,-1
51,,,9.965,-1,-1
58,,,9.965,-1,-1
60,,,9.965,-1,-1
59,,,9.965,-1,-1
66,,,9.965,-1,-1
49,,,,17,20
87,,,9.965,-1,-1
93,,,9.965,-1,-1
109,,,9.965,-1,-1
120,,,9.965,-1,-1
119,,,9.965,-1,-1
122,,,9.965,-1,-1
112,,,9.965,-1,-1
113,,,9.965,-1,-1
108,,,9.965,-1,-1
108,,,9.965,-1,-1
107,,10.508,9.761,2,0
92,,,9.965,-1,-1
71,,,9.965,-1,-1
73,,,9.965,-1,-1
95,,,9.965,-1,-1
83,,,9.965,-1,-1
68,,,9.965,-1,-1
62,,,9.965,-1,-1
88,,,9.965,-1,-1
77,,,9.965,-1,-1
103,,,9.965,-1,-1
118,,,9.965,-1,-1
39,,,,22,23
89,,,9.965,-1,-1
49,,,,-1,-1
50,0.002,,,20,-1
