Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
223,,,,-1,-1
225,,,,20,-1
221,,,,-1,-1
213,,,,-1,-1
219,,,,-1,-1
221,,,,-1,-1
222,,,,-1,-1
226,,,,-1,-1
221,,,,-1,-1
219,,,,-1,-1
214,,,,-1,-1
219,,,,-1,-1
225,,,,20,-1
219,,,,-1,-1
221,,,,-1,-1
209,,,,-1,-1
219,,,,-1,-1
214,,,,-1,-1
219,,,,-1,-1
234,,,,-1,-1
221,,,,-1,-1
223,,,,-1,-1
223,,,,-1,-1
223,,,,-1,-1
216,,,,-1,-1
225,,,,-1,-1
219,,,,20,-1
223,,,,-1,-1
226,,,,-1,-1
231,,,,-1,-1
221,,,,-1,-1
228,,,,-1,-1
235,,,,-1,-1
225,,,,-1,-1
234,,,,-1,-1
232,,,,-1,-1
233,,,,-1,-1
223,,,,-1,-1
240,,,,-1,-1
223,,,,-1,-1
219,,,,-1,-1
225,,,,-1,-1
223,,,,-1,-1
226,,,,-1,-1
229,,,,-1,-1
236,,,,-1,-1
237,,,,-1,-1
231,,,,-1,-1
242,,,,-1,-1
237,,,,-1,-1
234,,,,-1,-1
236,,,,-1,-1
230,,,,-1,-1
230,,,,-1,-1
234,,,,-1,-1
235,,,,-1,-1
231,,,,-1,-1
225,,,,-1,-1
230,,,,-1,-1
236,,,,-1,-1
225,,,,-1,-1
236,,,,-1,-1
234,,,,-1,-1
237,,,,-1,-1
235,,,,-1,-1
237,,,,-1,-1
234,,,,-1,-1
236,,,,-1,-1
242,,,,-1,-1
237,,,,-1,-1
236,,,,-1,-1
236,,,,-1,-1
241,,,,20,-1
237,,,,-1,-1
236,,,,-1,-1
237,,,,-1,-1
237,,,,-1,-1
242,,,,-1,-1
242,,,,-1,-1
242,,,,-1,-1
237,,,,-1,-1
242,,,,-1,-1
237,,,,-1,-1
236,,,,-1,-1
237,,,,-1,-1
242,,,,-1,-1
242,,,,-1,-1
252,,,,20,-1
242,,,,-1,-1
252,,,,20,-1
236,,,,-1,-1
241,,,,-1,-1
241,,,,-1,-1
248,,,,-1,-1
252,,,,-1,-1
234,,,,-1,-1
252,,,,20,-1
242,,,,-1,-1
239,,,,-1,-1
227,,,,-1,-1
241,,,,-1,-1
241,,,,-1,-1
236,,,,-1,-1
241,,,,-1,-1
248,,,,-1,-1
242,,,,-1,-1
235,,,,-1,-1
240,,,,-1,-1
242,,,,-1,-1
240,,,,-1,-1
242,,,,-1,-1
245,,,,-1,-1
243,,,,-1,-1
238,,,,-1,-1
242,,,,-1,-1
241,,,,-1,-1
240,,,,-1,-1
237,,,,-1,-1
245,,,,-1,-1
247,,,,-1,-1
235,,,,-1,-1
241,,,,-1,-1
240,,,,-1,-1
247,,,,20,-1
236,,,,20,-1
237,,,,-1,-1
240,,,,-1,-1
241,,,,-1,-1
240,,,,-1,-1
242,,,,-1,-1
240,,,,-1,-1
247,,,,-1,-1
237,,,,-1,-1
397,,,,-1,-1
255,,,,-1,-1
234,,,,-1,-1
240,,,,20,-1
245,,,,-1,-1
240,,,,-1,-1
242,,,,-1,-1
238,,,,-1,-1
237,,,,-1,-1
252,,,,-1,-1
237,,,,-1,-1
252,,,,-1,-1
247,,,,20,-1
255,,,,-1,-1
241,,,,-1,-1
241,,,,-1,-1
248,,,,-1,-1
248,,,,-1,-1
247,,,,-1,-1
255,,,,-1,-1
245,,,,-1,-1
252,,,,-1,-1
247,,,,-1,-1
240,,,,-1,-1
241,,,,-1,-1
270,,,,-1,-1
245,,,,-1,-1
248,,,,-1,-1
248,,,,-1,-1
245,,,,-1,-1
258,,,,-1,-1
248,,,,-1,-1
252,,,,-1,-1
242,,,,-1,-1
256,,,,-1,-1
250,,,,-1,-1
258,,,,-1,-1
245,,,,-1,-1
252,,,,-1,-1
231,,,,-1,-1
247,,,,-1,-1
258,,,,-1,-1
252,,,,-1,-1
398,,,,-1,-1
270,,,,-1,-1
267,,,,-1,-1
252,,,,-1,-1
255,,,,-1,-1
267,,,,-1,-1
247,,,,-1,-1
242,,,,-1,-1
245,,,,-1,-1
248,,,,-1,-1
400,,,,-1,-1
252,,,,-1,-1
270,,,,-1,-1
258,,,,-1,-1
267,,,,-1,-1
267,,,,20,-1
248,,,,-1,-1
248,,,,-1,-1
258,,,,-1,-1
245,,,,-1,-1
262,,,,-1,-1
252,,,,-1,-1
270,,,,-1,-1
255,,,,-1,-1
252,,,,-1,-1
270,,,,-1,-1
270,,,,-1,-1
262,,,,-1,-1
258,,,,-1,-1
245,,,,-1,-1
245,,,,-1,-1
247,,,,-1,-1
252,,,,-1,-1
248,,,,-1,-1
241,,,,-1,-1
255,,,,-1,-1
258,,,,-1,-1
247,,,,-1,-1
258,,,,-1,-1
248,,,,-1,-1
252,,,,-1,-1
258,,,,-1,-1
255,,,,-1,-1
248,,,,-1,-1
267,,,,-1,-1
247,,,,-1,-1
262,,,,-1,-1
255,,,,-1,-1
255,,,,-1,-1
255,,,,-1,-1
247,,,,-1,-1
249,,,,-1,-1
243,,,,-1,-1
246,,,,-1,-1
248,,,,-1,-1
258,,,,-1,-1
255,,,,-1,-1
242,,,,-1,-1
242,,,,-1,-1
267,,,,-1,-1
270,,,,-1,-1
262,,,,-1,-1
267,,,,-1,-1
262,,,,-1,-1
252,,,,20,-1
262,,,,-1,-1
255,,,,-1,-1
267,,,,-1,-1
270,,,,20,-1
258,,,,-1,-1
252,,,,-1,-1
262,,,,-1,-1
248,,,,-1,-1
248,,,,-1,-1
247,,,,-1,-1
258,,,,-1,-1
255,,,,-1,-1
252,,,,-1,-1
255,,,,-1,-1
247,,,,-1,-1
245,,,,-1,-1
252,,,,-1,-1
270,,,,-1,-1
262,,,,-1,-1
252,,,,-1,-1
255,,,,-1,-1
251,,,,-1,-1
244,,,,-1,-1
264,,,,-1,-1
270,,,,-1,-1
241,,,,-1,-1
255,,,,-1,-1
255,,,,-1,-1
255,,,,-1,-1
255,,,,-1,-1
262,,,,-1,-1
245,,,,-1,-1
241,,,,-1,-1
245,,,,-1,-1
267,,,,-1,-1
252,,,,-1,-1
255,,,,-1,-1
262,,,,-1,-1
267,,,,-1,-1
262,,,,-1,-1
258,,,,20,-1
270,,,,20,-1
255,,,,-1,-1
267,,,,-1,-1
258,,,,-1,-1
267,,,,-1,-1
258,,,,-1,-1
255,,,,-1,-1
252,,,,-1,-1
245,,,,-1,-1
273,,,,-1,-1
277,,,,20,-1
260,,,,-1,-1
253,,,,-1,-1
246,,,,-1,-1
248,,,,-1,-1
258,,,,-1,-1
262,,,,-1,-1
245,,,,-1,-1
252,,,,-1,-1
262,,,,-1,-1
267,,,,-1,-1
270,,,,-1,-1
247,,,,-1,-1
268,,,,-1,-1
254,,,,-1,-1
270,,,,-1,-1
270,,,,-1,-1
277,,,,-1,-1
255,,,,-1,-1
270,,,,-1,-1
255,,,,-1,-1
267,,,,-1,-1
289,,,,20,-1
258,,,,-1,-1
273,,,,-1,-1
271,,,,-1,-1
259,,,,-1,-1
282,,,,-1,-1
252,,,,-1,-1
262,,,,-1,-1
270,,,,-1,-1
258,,,,-1,-1
258,,,,-1,-1
273,,,,-1,-1
252,,,,-1,-1
273,,,,-1,-1
258,,,,-1,-1
255,,,,-1,-1
289,,,,20,-1
273,,,,-1,-1
273,,,,-1,-1
270,,,,-1,-1
267,,,,-1,-1
273,,,,-1,-1
273,,,,-1,-1
262,,,,-1,-1
267,,,,-1,-1
270,,,,-1,-1
