Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
12,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
15,,,,-1,-1
2,,,,-1,-1
204,,,,-1,-1
19,,,,-1,-1
35,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
5,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
23,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
31,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
29,,,,-1,-1
0,,,,-1,-1
14,,,,-1,-1
206,,,,-1,-1
23,,,,-1,-1
2,,,,-1,-1
15,,,,-1,-1
5,,,,-1,-1
205,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
2,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
206,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
29,,,,-1,-1
205,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
27,,,,-1,-1
2,,,,-1,-1
5,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
208,,,,-1,-1
29,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
27,,,,-1,-1
29,,,,-1,-1
29,,,,-1,-1
5,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
29,,,,-1,-1
31,,,,-1,-1
23,,,,-1,-1
14,,,,-1,-1
20,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
27,,,,-1,-1
38,,,,-1,-1
29,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
43,,,,-1,-1
10,,,,-1,-1
23,,,,-1,-1
0,,,,-1,-1
5,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
27,,,,-1,-1
19,,,,-1,-1
0,,,,-1,-1
20,,,,-1,-1
206,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
21,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
29,,,,-1,-1
14,,,,-1,-1
20,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
18,,,,-1,-1
25,,,,-1,-1
205,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
2,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
2,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
0,,,,-1,-1
19,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
23,,,,-1,-1
24,,,,-1,-1
12,,,,-1,-1
27,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
2,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
2,,,,-1,-1
5,,,,-1,-1
10,,,,-1,-1
5,,,,-1,-1
0,,,,-1,-1
19,,,,-1,-1
5,,,,-1,-1
7,,,,-1,-1
206,,,,-1,-1
5,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
205,,,,-1,-1
2,,,,-1,-1
14,,,,-1,-1
0,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
2,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
2,,,,-1,-1
14,,,,-1,-1
7,,,,-1,-1
205,,,,-1,-1
12,,,,-1,-1
9,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
5,,,,-1,-1
205,,,,-1,-1
4,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
13,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
2,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
258,,,,-1,-1
29,,,,-1,-1
27,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
29,,,,-1,-1
5,,,,-1,-1
5,,,,-1,-1
205,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
38,,,,-1,-1
9,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
6,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
40,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
29,,,,-1,-1
2,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
0,,,,-1,-1
10,,,,-1,-1
5,,,,-1,-1
10,,,,-1,-1
2,,,,-1,-1
5,,,,-1,-1
12,,,,-1,-1
206,,,,-1,-1
14,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
1,,,,-1,-1
206,,,,-1,-1
12,,,,-1,-1
202,,,,-1,-1
5,,,,-1,-1
203,,,,-1,-1
5,,,,-1,-1
2,,,,-1,-1
5,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
5,,,,-1,-1
2,,,,-1,-1
10,,,,-1,-1
2,,,,-1,-1
2,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
206,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
2,,,,-1,-1
2,,,,-1,-1
2,,,,-1,-1
10,,,,-1,-1
5,,,,-1,-1
15,,,,-1,-1
5,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
0,,,,-1,-1
12,,,,-1,-1
5,,,,-1,-1
5,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
9,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
0,,,,-1,-1
7,,,,-1,-1
14,,,,-1,-1
33,,,,-1,-1
15,,,,-1,-1
10,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
12,,,,-1,-1
29,,,,-1,-1
35,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
43,,,,-1,-1
23,,,,-1,-1
19,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
5,,,,-1,-1
14,,,,-1,-1
29,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
29,,,,-1,-1
15,,,,-1,-1
31,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
43,,,,-1,-1
29,,,,-1,-1
14,,,,-1,-1
27,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
41,,,,-1,-1
29,,,,-1,-1
29,,,,-1,-1
27,,,,-1,-1
35,,,,-1,-1
43,,,,-1,-1
27,,,,-1,-1
29,,,,-1,-1
31,,,,-1,-1
19,,,,-1,-1
57,,,,-1,-1
47,,,,-1,-1
31,,,,0,-1
23,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
31,,,,-1,-1
15,,,,-1,-1
29,,,,-1,-1
27,,,,-1,-1
27,,,,-1,-1
34,,,,-1,-1
38,,,,-1,-1
14,,,,-1,-1
35,,,,-1,-1
35,,,,-1,-1
42,,,,-1,-1
35,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
27,,,,-1,-1
38,,,,-1,-1
38,,,,-1,-1
57,,,,-1,-1
20,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
31,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
29,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
31,,,,-1,-1
27,,,,-1,-1
211,,,,-1,-1
18,,,,-1,-1
14,,,,-1,-1
42,,,,-1,-1
15,,,,-1,-1
29,,,,-1,-1
19,,,,-1,-1
29,,,,-1,-1
29,,,,-1,-1
23,,,,-1,-1
19,,,,-1,-1
31,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
18,,,,-1,-1
15,,,,-1,-1
27,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
29,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
29,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
38,,,,-1,-1
27,,,,-1,-1
15,,,,-1,-1
31,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
27,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
23,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
28,,,,-1,-1
38,,,,-1,-1
15,,,,-1,-1
27,,,,-1,-1
12,,,,-1,-1
31,,,,-1,-1
14,,,,-1,-1
31,,,,-1,-1
27,,,,-1,-1
12,,,,-1,-1
11,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
23,,,,-1,-1
38,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
31,,,,-1,-1
29,,,,-1,-1
29,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
29,,,,-1,-1
12,,,,-1,-1
29,,,,-1,-1
16,,,,-1,-1
14,,,,-1,-1
43,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
29,,,,-1,-1
23,,,,-1,-1
20,,,,-1,-1
27,,,,-1,-1
14,,,,-1,-1
29,,,,-1,-1
27,,,,-1,-1
20,,,,-1,-1
23,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
27,,,,-1,-1
19,,,,-1,-1
27,,,,-1,-1
12,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
29,,,,-1,-1
19,,,,-1,-1
31,,,,-1,-1
31,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
36,,,,-1,-1
31,,,,-1,-1
38,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
20,,,,-1,-1
15,,,,-1,-1
213,,,,-1,-1
40,,,,-1,-1
23,,,,-1,-1
27,,,,-1,-1
211,,,,-1,-1
29,,,,-1,-1
209,,,,-1,-1
209,,,,-1,-1
38,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
31,,,,-1,-1
10,,,,-1,-1
29,,,,-1,-1
27,,,,-1,-1
23,,,,-1,-1
12,,,,-1,-1
28,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
23,,,,-1,-1
28,,,,-1,-1
19,,,,-1,-1
28,,,,-1,-1
19,,,,-1,-1
27,,,,-1,-1
23,,,,-1,-1
211,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
205,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
29,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
13,,,,-1,-1
23,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
31,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
27,,,,-1,-1
15,,,,-1,-1
28,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
29,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
29,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
27,,,,-1,-1
23,,,,-1,-1
38,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
27,,,,-1,-1
14,,,,-1,-1
27,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
2,,,,-1,-1
19,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
23,,,,-1,-1
31,,,,-1,-1
43,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
36,,,,-1,-1
19,,,,-1,-1
40,,,,-1,-1
27,,,,-1,-1
25,,,,-1,-1
23,,,,-1,-1
29,,,,-1,-1
29,,,,-1,-1
19,,,,-1,-1
23,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
15,,,,-1,-1
10,,,,-1,-1
35,,,,-1,-1
19,,,,-1,-1
34,,,,-1,-1
206,,,,-1,-1
27,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
29,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
27,,,,-1,-1
12,,,,-1,-1
23,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
23,,,,-1,-1
14,,,,-1,-1
27,,,,-1,-1
14,,,,0,-1
5,,,,-1,-1
10,,,,-1,-1
19,,,,-1,-1
204,,,,-1,-1
10,,,,-1,-1
19,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
13,,,,-1,-1
12,,,,-1,-1
17,,,,-1,-1
5,,,,-1,-1
205,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
2,,,,-1,-1
23,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
2,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
202,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
23,,,,-1,-1
3,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
9,,,,-1,-1
12,,,,-1,-1
16,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
23,,,,-1,-1
0,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
205,,,,-1,-1
5,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
6,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
13,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
0,,,,-1,-1
10,,,,-1,-1
5,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
8,,,,-1,-1
15,,,,-1,-1
23,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
205,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
12,,,,0,-1
15,,,,-1,-1
15,,,,-1,-1
2,,,,-1,-1
15,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
206,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
203,,,,-1,-1
10,,,,-1,-1
204,,,,-1,-1
0,,,,-1,-1
204,,,,-1,-1
206,,,,-1,-1
204,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
204,,,,-1,-1
14,,,,-1,-1
0,,,,-1,-1
14,,,,-1,-1
202,,,,-1,-1
13,,,,-1,-1
5,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
2,,,,-1,-1
7,,,,-1,-1
2,,,,-1,-1
12,,,,-1,-1
15,,,,-1,-1
5,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
5,,,,-1,-1
23,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
2,,,,-1,-1
10,,,,-1,-1
206,,,,-1,-1
206,,,,-1,-1
5,,,,-1,-1
2,,,,-1,-1
10,,,,-1,-1
5,,,,-1,-1
14,,,,-1,-1
205,,,,-1,-1
13,,,,-1,-1
0,,,,-1,-1
12,,,,-1,-1
7,,,,-1,-1
29,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
5,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
5,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
23,,,,-1,-1
12,,,,-1,-1
10,,,,-1,-1
14,,,,-1,-1
27,,,,-1,-1
14,,,,-1,-1
15,,,,-1,-1
12,,,,-1,-1
30,,,,-1,-1
35,,,,-1,-1
10,,,,-1,-1
10,,,,-1,-1
27,,,,-1,-1
19,,,,-1,-1
27,,,,-1,-1
29,,,,-1,-1
15,,,,-1,-1
38,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
19,,,,-1,-1
40,,,,-1,-1
26,,,,-1,-1
28,,,,-1,-1
206,,,,-1,-1
29,,,,-1,-1
41,,,,-1,-1
19,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
35,,,,-1,-1
23,,,,-1,-1
24,,,,-1,-1
27,,,,-1,-1
27,,,,-1,-1
27,,,,-1,-1
38,,,,-1,-1
23,,,,-1,-1
23,,,,-1,-1
43,,,,-1,-1
27,,,,-1,-1
40,,,,-1,-1
10,,,,-1,-1
29,,,,-1,-1
35,,,,-1,-1
29,,,,-1,-1
29,,,,-1,-1
36,,,,-1,-1
29,,,,-1,-1
43,,,,-1,-1
40,,,,-1,-1
35,,,,-1,-1
23,,,,-1,-1
35,,,,-1,-1
23,,,,-1,-1
27,,,,-1,-1
57,,,,-1,-1
27,,,,-1,-1
27,,,,-1,-1
29,,,,-1,-1
40,,,,-1,-1
10,,,,-1,-1
19,,,,-1,-1
29,,,,-1,-1
51,,,,-1,-1
43,,,,-1,-1
51,,,,-1,-1
31,,,,-1,-1
43,,,,-1,-1
23,,,,-1,-1
15,,,,-1,-1
27,,,,-1,-1
29,,,,-1,-1
38,,,,-1,-1
29,,,,-1,-1
10,,,,-1,-1
38,,,,-1,-1
32,,,,-1,-1
31,,,,-1,-1
27,,,,-1,-1
27,,,,-1,-1
38,,,,-1,-1
38,,,,-1,-1
19,,,,-1,-1
47,,,,-1,-1
38,,,,-1,-1
31,,,,-1,-1
12,,,,-1,-1
40,,,,-1,-1
48,,,,-1,-1
55,,,,-1,-1
51,,,,-1,-1
39,,,,-1,-1
31,,,,-1,-1
51,,,,-1,-1
47,,,,-1,-1
52,,,,-1,-1
29,,,,-1,-1
43,,,,-1,-1
47,,,,-1,-1
43,,,,-1,-1
29,,,,-1,-1
48,,,,-1,-1
14,,,,-1,-1
44,,,,-1,-1
38,,,,-1,-1
51,,,,-1,-1
43,,,,-1,-1
40,,,,-1,-1
41,,,,-1,-1
43,,,,-1,-1
214,,,,-1,-1
47,,,,-1,-1
35,,,,-1,-1
38,,,,-1,-1
47,,,,-1,-1
35,,,,-1,-1
51,,,,-1,-1
40,,,,-1,-1
51,,,,-1,-1
47,,,,-1,-1
35,,,,-1,-1
43,,,,-1,-1
40,,,,-1,-1
40,,,,-1,-1
27,,,,-1,-1
15,,,,-1,-1
29,,,,-1,-1
51,,,,-1,-1
47,,,,-1,-1
38,,,,-1,-1
47,,,,-1,-1
38,,,,-1,-1
43,,,,-1,-1
51,,,,-1,-1
35,,,,-1,-1
43,,,,-1,-1
57,,,,-1,-1
58,,,,-1,-1
29,,,,-1,-1
51,,,,-1,-1
29,,,,-1,-1
35,,,,-1,-1
19,,,,-1,-1
47,,,,-1,-1
31,,,,-1,-1
38,,,,-1,-1
51,,,,-1,-1
35,,,,-1,-1
35,,,,-1,-1
14,,,,-1,-1
51,,,,-1,-1
41,,,,-1,-1
15,,,,-1,-1
19,,,,-1,-1
40,,,,-1,-1
51,,,,-1,-1
57,,,,-1,-1
23,,,,-1,-1
27,,,,-1,-1
27,,,,-1,-1
31,,,,-1,-1
43,,,,-1,-1
40,,,,-1,-1
27,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
50,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
29,,,,-1,-1
27,,,,-1,-1
29,,,,-1,-1
15,,,,-1,-1
34,,,,-1,-1
27,,,,-1,-1
23,,,,-1,-1
31,,,,-1,-1
23,,,,-1,-1
14,,,,-1,-1
23,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
28,,,,-1,-1
12,,,,-1,-1
206,,,,-1,-1
20,,,,-1,-1
31,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
12,,,,-1,-1
11,,,,-1,-1
13,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
15,,,,-1,-1
35,,,,-1,-1
31,,,,-1,-1
12,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
29,,,,-1,-1
23,,,,-1,-1
27,,,,-1,-1
15,,,,-1,-1
15,,,,-1,-1
11,,,,-1,-1
14,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
14,,,,-1,-1
31,,,,-1,-1
27,,,,-1,-1
23,,,,-1,-1
10,,,,-1,-1
27,,,,-1,-1
10,,,,-1,-1
31,,,,-1,-1
15,,,,-1,-1
27,,,,-1,-1
14,,,,-1,-1
10,,,,-1,-1
19,,,,-1,-1
5,,,,-1,-1
19,,,,-1,-1
14,,,,-1,-1
31,,,,-1,-1
23,,,,-1,-1
19,,,,-1,-1
31,,,,-1,-1
35,,,,-1,-1
