Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
998,,,,36,26
999,,,,76,58
995,,,,-1,-1
999,,,,45,17
997,,,,-1,-1
995,,,,-1,-1
995,,,,-1,-1
997,,,,-1,-1
997,,,,-1,-1
1004,,,,45,33
1001,,,,46,-1
1000,,,,43,30
1002,,,,36,26
1002,,,,45,33
1002,,,,-1,-1
1004,,,,-1,-1
997,,,,-1,-1
1000,,,,-1,-1
1012,,,,64,-1
1002,,,,45,32
1001,,,,64,-1
1001,,,,-1,-1
1012,,,,64,-1
1006,,,,33,-1
997,,,,-1,-1
1000,,,,47,-1
1013,,,,-1,-1
1002,,,,44,32
1002,,,,44,32
1001,,,,45,32
1001,,,,45,32
997,,,,44,26
1000,,,,45,33
1009,,,,-1,-1
1004,,,,45,32
1000,,,,44,26
999,,,,45,32
1000,,,,45,32
999,,,,45,20
1002,,,,45,33
1010,,,,61,33
1000,,,,36,22
1000,,,,45,33
1000,,,,45,32
1002,,,,-1,-1
1001,,,,45,32
990,,,,-1,-1
1000,,,,-1,-1
995,,,,-1,-1
997,,,,29,-1
997,,,,-1,-1
995,,,,-1,-1
1001,,,,-1,-1
1002,,,,-1,-1
1002,,,,-1,-1
1000,,,,47,-1
999,,,,45,32
1007,,,,33,-1
998,,,,-1,-1
1000,,,,45,33
990,,,,36,26
1009,,,,64,-1
990,,,,-1,-1
998,,,,-1,-1
1000,,,,-1,-1
993,,,,41,25
998,,,,-1,-1
995,,,,-1,-1
1007,,,,45,33
997,,,,44,26
997,,,,36,26
1000,,,,-1,-1
998,,,,36,26
1002,,,,45,33
1009,,,,36,33
997,,,,36,26
1001,,,,-1,-1
998,,,,36,26
1027,,,,76,58
1000,,,,45,32
1004,,,,45,32
995,,,,40,22
1004,,,,45,33
1001,,,,36,22
1000,,,,45,33
995,,,,-1,-1
997,,,,-1,-1
1001,,,,-1,-1
998,,,,-1,-1
995,,,,85,-1
1002,,,,-1,-1
1006,,,,45,33
1006,,,,-1,-1
1006,,,,-1,-1
1010,,,,64,-1
1001,,,,45,33
998,,,,44,26
1000,,,,-1,-1
1010,,,,58,41
1010,,,,50,-1
1013,,,,-1,-1
1000,,,,36,26
1004,,,,57,32
1004,,,,-1,-1
1001,,,,47,-1
1006,,,,-1,-1
1001,,,,45,32
1013,,,,64,43
1000,,,,-1,-1
1013,,,,64,-1
1002,,,,45,32
995,,,,41,25
1010,,,,76,33
1004,,,,45,32
998,,,,-1,-1
997,,,,-1,-1
1013,,,,-1,-1
1013,,,,-1,-1
1004,,,,45,33
1001,,,,-1,-1
1009,,,,61,33
1001,,,,-1,-1
1012,,,,64,-1
1013,,,,64,43
1004,,,,61,17
979,,,,20,13
1002,,,,45,32
1010,,,,45,33
1009,,,,61,33
1006,,,,36,26
1004,,,,-1,-1
1001,,,,45,32
1006,,,,-1,-1
1004,,,,45,32
1003,,,,79,47
1002,,,,45,33
999,,,,36,33
1008,,,,13,59
1007,,,,61,33
1046,,,,64,26
1004,,,,45,33
1004,,,,45,32
1013,,,,64,42
1007,,,,45,32
1014,,,,-1,-1
1013,,,,-1,-1
1012,,,,64,42
1010,,,,64,-1
1014,,,,-1,-1
1010,,,,59,39
1013,,,,64,50
1010,,,,64,42
1013,,,,-1,-1
1014,,,,51,-1
1010,,,,-1,-1
1013,,,,51,-1
1009,,,,-1,-1
1010,,,,-1,-1
1018,,,,64,43
1018,,,,64,50
1010,,,,49,-1
1014,,,,64,43
1013,,,,-1,-1
1016,,,,64,43
1009,,,,-1,-1
1018,,,,61,50
1009,,,,45,-1
1004,,,,-1,-1
1007,,,,-1,-1
1009,,,,-1,-1
999,,,,-1,-1
1013,,,,76,33
1010,,,,-1,-1
1013,,,,51,-1
1010,,,,61,-1
1010,,,,-1,-1
1006,,,,-1,-1
1010,,,,62,34
1010,,,,61,33
1013,,,,64,43
1006,,,,45,32
1004,,,,-1,-1
1010,,,,-1,-1
998,,,,-1,-1
1004,,,,-1,-1
1002,,,,-1,-1
1013,,,,64,43
1013,,,,64,42
1007,,,,64,32
1004,,,,57,32
1002,,,,-1,-1
1012,,,,64,32
1004,,,,45,33
1004,,,,57,32
1009,,,,61,33
1006,,,,61,33
1004,,,,45,32
999,,,,59,24
1016,,,,64,43
1014,,,,-1,-1
1006,,,,45,32
1002,,,,-1,-1
1004,,,,-1,-1
1010,,,,62,36
1016,,,,-1,-1
1009,,,,56,37
1001,,,,48,27
1006,,,,45,33
1014,,,,-1,-1
1012,,,,45,33
1016,,,,54,-1
1010,,,,49,-1
1016,,,,64,43
1007,,,,-1,-1
1014,,,,64,50
1014,,,,66,-1
1010,,,,64,-1
1009,,,,-1,-1
1010,,,,51,-1
1016,,,,64,50
1010,,,,61,42
1013,,,,-1,-1
1007,,,,45,32
1013,,,,64,-1
1014,,,,64,43
1006,,,,-1,-1
1001,,,,-1,-1
1004,,,,-1,-1
1012,,,,-1,-1
1001,,,,-1,-1
1013,,,,-1,-1
1007,,,,-1,-1
1006,,,,-1,-1
1013,,,,64,43
1009,,,,61,33
1012,,,,64,32
1002,,,,-1,-1
1012,,,,61,43
1012,,,,64,42
1010,,,,64,-1
1006,,,,-1,-1
1010,,,,-1,-1
1013,,,,64,42
1016,,,,64,42
1012,,,,64,37
1010,,,,61,33
1007,,,,45,32
1019,,,,64,43
1047,,,,61,-1
1016,,,,76,58
1013,,,,-1,-1
1009,,,,-1,-1
1007,,,,-1,-1
1002,,,,48,27
1014,,,,-1,-1
1014,,,,64,42
1013,,,,-1,-1
1016,,,,-1,-1
1013,,,,64,43
1006,,,,-1,-1
1018,,,,64,50
1012,,,,-1,-1
1012,,,,64,42
1018,,,,64,50
1001,,,,-1,-1
1012,,,,56,40
1012,,,,-1,-1
1006,,,,-1,-1
1012,,,,-1,-1
1010,,,,62,36
1012,,,,64,43
1014,,,,64,-1
1016,,,,64,43
1013,,,,-1,-1
1013,,,,64,43
1010,,,,-1,-1
1010,,,,64,43
1013,,,,64,42
1013,,,,64,32
1013,,,,64,37
1012,,,,64,43
1019,,,,64,43
1004,,,,45,32
1009,,,,-1,-1
1010,,,,-1,-1
1018,,,,-1,-1
1014,,,,-1,-1
1013,,,,66,40
1007,,,,-1,-1
1006,,,,-1,-1
1016,,,,55,38
1020,,,,-1,-1
1020,,,,-1,-1
1018,,,,-1,-1
1016,,,,-1,-1
1048,,,,65,-1
1013,,,,64,43
1013,,,,70,-1
1016,,,,64,43
1019,,,,64,43
1013,,,,63,35
1014,,,,64,42
1013,,,,64,42
1018,,,,61,43
1013,,,,64,37
1013,,,,64,42
1010,,,,61,43
1007,,,,-1,-1
1016,,,,-1,-1
1016,,,,-1,-1
1020,,,,74,50
1016,,,,64,43
1018,,,,-1,-1
1018,,,,-1,-1
1016,,,,-1,-1
1013,,,,-1,-1
1014,,,,-1,-1
1014,,,,-1,-1
1013,,,,70,-1
1014,,,,64,43
1013,,,,-1,-1
1048,,,,64,-1
1016,,,,64,43
1013,,,,-1,-1
1014,,,,64,43
1013,,,,66,39
1014,,,,64,43
1010,,,,-1,-1
1012,,,,61,33
1016,,,,-1,-1
1019,,,,-1,-1
1020,,,,74,50
1019,,,,64,43
1012,,,,70,50
1018,,,,-1,-1
1020,,,,-1,-1
1019,,,,64,42
1019,,,,-1,-1
1013,,,,-1,-1
1019,,,,-1,-1
1009,,,,45,43
1012,,,,64,-1
1018,,,,64,42
1016,,,,36,50
1019,,,,70,43
1019,,,,61,43
1016,,,,64,42
1019,,,,64,42
1023,,,,74,50
1013,,,,66,39
1023,,,,74,50
1019,,,,61,42
1020,,,,-1,-1
1018,,,,-1,-1
1021,,,,72,50
1019,,,,-1,-1
1014,,,,64,43
1016,,,,-1,-1
1018,,,,64,42
1019,,,,-1,-1
1018,,,,64,43
1019,,,,64,50
1019,,,,-1,-1
1018,,,,71,49
1021,,,,-1,-1
1019,,,,61,33
1018,,,,-1,-1
1021,,,,64,50
1023,,,,76,58
1023,,,,74,-1
1020,,,,76,-1
1018,,,,-1,-1
1020,,,,72,43
1018,,,,-1,-1
1021,,,,64,43
1016,,,,64,42
1018,,,,64,43
1019,,,,64,43
1016,,,,-1,-1
1018,,,,64,42
1012,,,,-1,-1
1014,,,,61,42
1014,,,,-1,-1
1026,,,,76,53
1021,,,,61,43
1016,,,,64,43
1027,,,,82,50
1014,,,,-1,-1
1012,,,,-1,-1
1013,,,,-1,-1
1020,,,,-1,-1
1019,,,,-1,-1
1014,,,,-1,-1
1007,,,,-1,-1
1019,,,,72,-1
1020,,,,-1,-1
1014,,,,-1,-1
1014,,,,64,-1
1019,,,,52,-1
1016,,,,-1,-1
1013,,,,-1,-1
1013,,,,70,43
1019,,,,64,43
1007,,,,60,31
1018,,,,-1,-1
1020,,,,61,43
1016,,,,64,42
1015,,,,4,47
1018,,,,64,50
1024,,,,74,50
1024,,,,74,50
1021,,,,-1,-1
1021,,,,-1,-1
1021,,,,70,50
1019,,,,-1,-1
1020,,,,73,-1
1023,,,,74,50
1020,,,,64,43
1024,,,,76,-1
1021,,,,-1,-1
1026,,,,74,50
1019,,,,72,43
1021,,,,-1,-1
1019,,,,64,43
1019,,,,-1,-1
1019,,,,-1,-1
1022,0.03,,,84,-1
1024,,,,74,50
1021,,,,76,43
1019,,,,64,50
1023,,,,-1,-1
1016,,,,72,43
1019,,,,-1,-1
1016,,,,64,43
1019,,,,64,50
1019,,,,-1,-1
1018,,,,64,42
1018,,,,-1,-1
1013,,,,-1,-1
1014,,,,-1,-1
1018,,,,-1,-1
1020,,,,53,-1
1020,,,,74,-1
1023,,,,74,50
1021,,,,-1,-1
1019,,,,70,43
1019,,,,64,43
1019,,,,64,50
1026,,,,76,56
1023,,,,-1,-1
1023,,,,-1,-1
1023,,,,-1,-1
1026,,,,76,58
1021,,,,64,43
1021,,,,-1,-1
1021,,,,72,50
1020,,,,-1,-1
1021,,,,53,-1
1023,,,,68,-1
1026,,,,-1,-1
1023,,,,74,50
1023,,,,-1,-1
1021,,,,74,50
1026,,,,-1,-1
1024,,,,-1,-1
1020,,,,-1,-1
1020,,,,-1,-1
1026,,,,76,55
1020,,,,-1,-1
1023,,,,53,-1
1021,,,,-1,-1
1020,,,,72,43
1024,,,,-1,-1
1021,,,,-1,-1
1026,,,,-1,-1
1027,,,,-1,-1
1005,,,,2,44
1019,,,,-1,-1
1013,,,,-1,-1
1019,,,,-1,-1
1027,,,,74,56
1023,,,,-1,-1
1021,,,,-1,-1
1023,,,,74,50
1024,,,,-1,-1
1024,,,,76,-1
1027,,,,74,56
1021,,,,-1,-1
1027,,,,76,56
1026,,,,76,43
1024,,,,-1,-1
1026,,,,-1,-1
1024,,,,74,50
1026,,,,-1,-1
1021,,,,76,56
1024,,,,-1,-1
1027,,,,76,56
1026,,,,-1,-1
1025,0.03,,,84,-1
1027,,,,76,58
1023,,,,-1,-1
1026,,,,-1,-1
1023,,,,74,50
1026,,,,76,57
1027,,,,76,53
1023,,,,76,-1
1024,,,,74,50
1023,,,,74,50
1027,,,,-1,-1
1029,,,,74,50
1029,,,,76,58
1023,,,,-1,-1
1024,,,,74,50
1031,,,,76,53
1028,,,,5,48
1032,,,,0,54
1017,,,,1,46
1011,,,,3,44
1029,,,,-1,-1
1033,,,,76,58
1029,,,,82,50
1026,,,,76,58
1031,,,,81,50
1031,,,,81,50
1029,,,,76,56
1035,,,,76,58
1034,,,,76,58
1033,,,,77,-1
1027,,,,76,58
1029,,,,76,57
1026,,,,67,52
1031,,,,76,58
1030,,,,5,48
1031,,,,76,58
1029,,,,76,56
1027,,,,76,56
1033,,,,81,58
1031,,,,76,57
1029,,,,-1,-1
1031,,,,69,-1
1027,,,,-1,-1
1034,,,,81,58
1031,,,,-1,-1
1035,,,,76,58
1031,,,,76,56
1031,,,,-1,-1
1029,,,,-1,-1
1031,,,,-1,-1
1031,,,,74,57
1031,,,,-1,-1
1031,,,,-1,-1
1027,,,,-1,-1
1029,,,,76,56
1031,,,,-1,-1
1026,,,,-1,-1
1023,,,,-1,-1
1024,,,,-1,-1
1026,,,,-1,-1
1037,,,,76,58
1036,,,,81,2
1037,,,,76,58
1035,,,,81,58
1034,,,,76,58
1034,,,,76,58
1034,,,,-1,-1
1029,,,,-1,-1
1024,,,,-1,-1
1029,,,,-1,-1
1029,,,,-1,-1
1031,,,,-1,-1
1033,,,,-1,-1
1031,,,,-1,-1
1031,,,,-1,-1
1035,,,,76,58
1033,,,,77,-1
1029,,,,-1,-1
1050,,,,-1,-1
1029,,,,-1,-1
1034,,,,-1,-1
1029,,,,-1,-1
1031,,,,76,56
1035,,,,81,58
1031,,,,-1,-1
1029,,,,-1,-1
1033,,,,85,-1
1026,,,,76,56
1035,,,,-1,-1
1036,,,,76,58
1031,,,,-1,-1
1035,,,,-1,-1
1033,,,,74,50
1033,,,,-1,-1
1035,,,,-1,-1
1035,,,,-1,-1
1033,,,,74,57
1035,,,,-1,-1
1035,,,,-1,-1
1037,,,,69,-1
1029,,,,-1,-1
1026,,,,-1,-1
1036,,,,-1,-1
1049,,,,81,-1
1034,,,,-1,-1
1035,,,,78,-1
1034,,,,-1,-1
1036,,,,83,56
1038,,,,-1,-1
1035,,,,-1,-1
1036,,,,78,-1
1033,,,,-1,-1
1,,,,10,3
1034,,,,-1,-1
1039,,,,81,2
1034,,,,-1,-1
1038,,,,-1,-1
1038,,,,-1,-1
1037,,,,-1,-1
1037,,,,-1,-1
1039,,,,-1,-1
1036,,,,-1,-1
1,,,,-1,-1
1038,,,,-1,-1
0,,,,81,2
1037,,,,-1,-1
0,,,,-1,-1
3,0.03,,,84,-1
1038,,,,81,3
11,0.04,,,84,-1
7,,,,14,6
15,,,,7,48
8,,,,7,48
17,,,,7,48
29,,,,6,44
21,,,,80,48
40,,,,75,44
9,,,,11,4
6,,,,11,4
22,,,,80,0
32,,,,80,0
23,,,,80,0
33,,,,80,0
28,,,,80,0
24,,,,80,0
26,,,,80,0
22,,,,80,0
24,,,,80,0
18,,,,80,0
26,,,,80,0
37,,,,80,0
31,,,,80,0
25,,,,80,0
35,,,,80,0
32,,,,80,0
18,,,,80,0
14,,,,80,0
4,,,,11,4
18,,,,80,48
10,,,,-1,-1
21,,,,80,48
20,,,,80,48
2,,,,11,4
5,,,,11,4
9,,,,14,5
21,,,,80,48
35,,,,80,48
30,,,,80,48
41,,,,75,44
1036,,,,-1,-1
15,,,,80,48
13,,,,-1,-1
13,,,,14,5
34,,,,80,48
36,,,,-1,-1
7,,,,-1,-1
9,,,,11,4
12,,,,14,5
10,,,,-1,-1
9,,,,-1,-1
10,,,,11,4
9,,,,-1,-1
9,,,,-1,-1
10,,,,-1,-1
12,,,,-1,-1
12,,,,-1,-1
39,,,,80,48
12,,,,11,4
13,,,,14,5
9,,,,11,4
10,,,,11,4
12,,,,11,4
1037,,,,-1,-1
10,,,,11,4
16,,,,-1,-1
10,,,,11,4
9,,,,11,4
13,,,,14,5
9,,,,11,4
10,,,,11,4
10,,,,11,4
19,,,,-1,-1
19,,,,14,5
19,,,,14,5
16,,,,-1,-1
27,,,,-1,-1
16,,,,-1,-1
9,,,,11,4
27,,,,-1,-1
36,,,,-1,-1
10,,,,11,4
13,,,,11,4
27,,,,-1,-1
19,,,,11,4
13,,,,11,4
16,,,,11,4
19,,,,-1,-1
13,,,,11,4
19,,,,16,4
27,,,,-1,-1
19,,,,11,5
27,,,,14,5
36,,,,14,5
44,0.06,,,84,-1
19,,,,-1,-1
13,,,,11,4
38,,,,-1,-1
19,,,,11,4
38,,,,-1,-1
16,,,,-1,-1
19,,,,-1,-1
27,,,,11,4
27,,,,-1,-1
16,,,,-1,-1
27,,,,-1,-1
1051,,,,82,-1
19,,,,-1,-1
50,,,,80,48
19,,,,-1,-1
36,,,,14,5
27,,,,-1,-1
48,0.06,,,84,-1
27,,,,14,5
19,,,,-1,-1
19,,,,-1,-1
47,,,,80,48
43,,,,-1,-1
36,,,,-1,-1
36,,,,14,5
38,,,,14,5
38,,,,14,5
42,,,,15,6
45,,,,-1,-1
45,,,,-1,-1
43,,,,16,7
45,,,,-1,-1
43,,,,-1,-1
45,,,,-1,-1
43,,,,16,7
51,,,,-1,-1
46,,,,-1,-1
46,,,,-1,-1
45,,,,-1,-1
43,,,,16,7
52,0.05,,,84,-1
46,,,,-1,-1
45,,,,16,7
46,,,,-1,-1
45,,,,16,7
49,,,,-1,-1
46,,,,-1,-1
46,,,,-1,-1
46,,,,-1,-1
55,0.02,,,84,-1
53,,,,-1,-1
46,,,,-1,-1
1040,,,,16,-1
56,0.03,,,84,-1
51,,,,-1,-1
53,,,,17,9
57,0.03,,,84,-1
49,,,,-1,-1
46,,,,16,7
54,,,,-1,-1
45,,,,16,7
45,,,,17,9
53,,,,-1,-1
57,0.04,,,84,-1
51,,,,-1,-1
54,,,,-1,-1
53,,,,17,8
58,0.08,,,84,-1
59,,,,-1,-1
1042,,,,16,-1
60,0.05,,,84,-1
61,,,,80,48
1042,,,,17,-1
62,,,,-1,-1
62,,,,-1,-1
62,,,,-1,-1
62,,,,-1,-1
62,,,,-1,-1
64,,,,-1,-1
65,0.05,,,84,-1
63,,,,-1,-1
67,0.11,,,84,-1
66,,,,-1,-1
71,0.06,,,84,-1
68,,,,-1,-1
69,0.04,,,84,-1
70,0.05,,,84,-1
72,0.04,,,84,-1
73,0.04,,,84,-1
75,0.08,,,84,-1
74,0.1,15.6,13.5,-1,-1
74,0.1,15.6,13.5,-1,-1
74,0.1,15.6,13.5,-1,-1
77,0.09,,,84,-1
1044,,,,-1,-1
1043,,,,-1,-1
1043,,,,-1,-1
1043,,,,-1,-1
1043,,,,-1,-1
79,0.1,,,84,-1
1042,,,,-1,-1
1041,,,,-1,-1
1045,,,,-1,-1
1045,,,,-1,-1
76,,,,-1,-1
78,,,,-1,-1
80,,,,-1,-1
88,0.07,,,84,-1
84,0.06,,,84,-1
81,,,,-1,-1
168,,,,-1,-1
260,0.05,,,84,-1
85,0.05,,,84,-1
83,0.07,,,84,-1
81,,,,-1,-1
218,0.07,,,84,-1
260,0.05,,,84,-1
687,0.087,14.907,14.382,18,11
767,0.068,14.907,14.371,18,11
229,0.06,,,84,-1
636,0.073,14.948,14.401,18,11
709,0.158,14.991,14.398,18,11
625,0.178,14.942,14.399,18,11
760,0.089,15.01,14.394,18,11
707,0.08,,,84,-1
537,0.12,,,84,-1
147,0.07,,,84,-1
87,0.07,,,84,-1
425,0.06,,,84,-1
311,0.05,,,84,-1
82,0.05,,,84,-1
526,0.08,,,84,-1
103,0.04,,,84,-1
86,0.05,,,84,-1
352,0.04,,,84,-1
158,0.03,,,84,-1
910,0.05,,,84,-1
598,0.05,,,84,-1
598,0.05,,,84,-1
374,0.04,,,84,-1
363,0.03,,,84,-1
352,0.03,,,84,-1
139,0.037,12.009,11.087,18,12
215,0.038,11.952,11.04,18,12
330,0.043,11.974,11.062,18,12
399,0.048,12.037,11.113,18,12
303,0.04,11.932,11.009,18,12
307,0.038,11.885,10.97,18,12
359,0.04,11.878,10.973,18,12
266,0.037,11.91,10.994,18,12
182,0.034,11.88,10.973,18,12
216,0.033,11.81,10.909,18,12
169,0.032,11.863,10.955,18,12
219,0.034,11.877,10.968,18,12
266,0.035,11.852,10.955,18,12
299,0.035,11.826,10.926,18,12
327,0.036,11.847,10.944,18,12
325,0.038,11.907,10.989,18,12
332,0.036,11.862,10.947,18,12
314,0.035,11.871,10.959,18,12
312,0.033,11.802,10.905,18,12
267,0.031,11.78,10.88,18,12
254,0.03,11.773,10.873,18,12
236,0.029,11.759,10.861,18,12
257,0.029,11.76,10.865,18,12
271,0.029,11.758,10.867,18,12
426,0.032,11.751,10.862,18,12
440,0.032,11.755,10.856,18,12
400,0.031,11.778,10.872,18,12
420,0.031,11.787,10.886,18,12
375,0.03,11.777,10.889,18,12
319,0.027,11.778,10.887,18,12
333,0.027,11.77,10.871,18,12
325,0.026,11.783,10.879,18,12
248,0.023,11.774,10.872,18,12
283,0.024,11.793,10.891,18,12
362,0.025,11.811,10.907,18,12
385,0.025,11.767,10.871,18,12
341,0.023,11.772,10.872,18,12
289,0.022,11.795,10.891,18,12
277,0.022,11.801,10.901,18,12
306,0.023,11.79,10.893,18,12
251,0.021,11.802,10.89,18,12
167,0.021,11.842,10.937,18,12
167,0.02,11.811,10.901,18,12
277,0.021,11.774,10.877,18,12
317,0.022,11.767,10.867,18,12
322,0.022,11.778,10.879,18,12
354,0.024,11.816,10.913,18,12
402,0.025,11.859,10.949,18,12
378,0.025,11.861,10.961,18,12
348,0.024,11.83,10.934,18,12
310,0.024,11.84,10.944,18,12
398,0.026,11.862,10.948,18,12
315,0.025,11.91,11.01,18,12
318,0.024,11.847,10.938,18,12
331,0.025,11.861,10.952,18,12
367,0.025,11.848,10.953,18,12
456,0.027,11.838,10.938,18,12
350,0.024,11.836,10.93,18,12
398,0.025,11.843,10.925,18,12
321,0.024,11.824,10.94,18,12
296,0.024,11.829,10.932,18,12
301,0.024,11.834,10.944,18,12
290,0.024,11.878,10.972,18,12
351,0.026,11.887,10.987,18,12
296,0.025,11.877,10.976,18,12
246,0.025,11.918,11.008,18,12
349,0.029,11.953,11.026,18,12
327,0.029,11.926,11.013,18,12
419,0.032,11.885,10.981,18,12
392,0.034,11.897,10.98,18,12
421,0.039,11.913,10.993,18,12
333,0.039,11.882,10.975,18,12
317,0.044,11.889,10.971,18,12
254,0.047,11.87,10.967,18,12
286,0.057,11.877,10.967,18,12
294,0.071,11.895,10.99,18,12
496,0.107,11.908,11.026,18,12
563,0.134,11.886,10.976,18,12
388,0.145,11.897,11.012,18,12
387,0.032,11.734,11.966,19,10
444,0.034,11.77,12.01,19,10
411,0.032,11.743,11.986,19,10
417,0.031,11.693,11.934,19,10
446,0.029,11.639,11.877,19,10
577,0.035,11.686,11.92,19,10
625,0.033,11.611,11.847,19,10
563,0.032,11.611,11.849,19,10
584,0.034,11.657,11.894,19,10
608,0.036,11.681,11.92,19,10
553,0.038,11.748,11.984,19,10
569,0.043,11.834,12.067,19,10
636,0.046,11.845,12.074,19,10
693,0.071,12.131,12.372,19,10
591,0.051,11.962,12.194,19,10
477,0.039,11.858,12.087,19,10
550,0.032,11.646,11.876,19,10
603,0.041,11.791,12.029,19,10
691,0.052,11.898,12.136,19,10
784,0.056,11.887,12.127,19,10
750,0.048,11.797,12.028,19,10
746,0.04,11.688,11.921,19,10
666,0.035,11.63,11.868,19,10
623,0.035,11.654,11.888,19,10
539,0.033,11.682,11.914,19,10
503,0.037,11.815,12.05,19,10
495,0.033,11.732,11.963,19,10
591,0.034,11.668,11.906,19,10
