Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
72,,,,38,22
82,,,,142,66
84,,,,58,37
83,,,,142,66
88,,,,58,37
177,,,,53,-1
86,,,,58,37
87,,,,58,37
85,,,,52,31
82,,,,142,66
180,,,,65,-1
89,,,,7,5
179,,,,143,-1
181,,,,63,-1
170,,,,41,-1
91,,,,-1,-1
182,,,,62,38
94,,,,66,-1
176,,,,60,35
174,,,,-1,-1
174,,,,-1,-1
174,,,,-1,-1
174,,,,56,-1
174,,,,56,-1
94,,,,-1,-1
180,,,,65,-1
90,,,,65,33
170,,,,50,-1
183,,,,66,-1
174,,,,56,-1
96,,,,65,33
174,,,,56,-1
95,,,,67,-1
92,,,,67,-1
174,,,,56,-1
94,,,,69,-1
174,,,,56,-1
92,,,,56,36
92,,,,46,19
174,,,,56,-1
174,,,,56,-1
187,,,,70,-1
176,,,,60,-1
173,,,,56,33
97,,,,32,-1
171,,,,50,-1
192,,,,65,-1
174,,,,56,-1
174,,,,56,-1
93,,,,60,36
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
98,,,,60,36
167,,,,46,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
173,,,,55,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
167,,,,46,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
180,,,,65,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,-1,-1
187,,,,-1,-1
180,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
180,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
174,,,,56,-1
187,,,,-1,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
174,,,,56,-1
174,,,,56,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
174,,,,56,-1
180,0.0,,,62,1
187,,,,-1,-1
180,0.0,,,62,1
187,,,,-1,-1
180,0.0,,,65,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
187,,,,-1,-1
176,,,,51,40
176,,,,51,40
176,,,,51,40
186,,,,-1,-1
188,,,,70,-1
186,,,,-1,-1
188,,,,70,-1
186,,,,-1,-1
188,,,,70,-1
186,,,,-1,-1
188,,,,70,-1
186,,,,-1,-1
188,,,,70,-1
186,,,,-1,-1
188,,,,70,-1
186,,,,-1,-1
188,,,,70,-1
186,,,,-1,-1
188,,,,70,-1
187,,,,70,-1
176,,,,51,40
167,,,,-1,-1
176,,,,51,40
187,,,,70,-1
184,,,,68,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
176,,,,51,40
174,,,,56,-1
187,,,,70,-1
176,,,,51,40
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
180,,,,65,-1
187,,,,70,-1
187,,,,70,-1
180,,,,65,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
180,,,,62,1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
180,,,,62,1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
187,,,,70,-1
176,,,,60,-1
174,,,,56,-1
196,,,,64,-1
196,,,,64,-1
198,,,,64,-1
200,,,,64,-1
197,,,,64,-1
200,,,,64,-1
194,,,,64,-1
83,,,,53,-1
192,,,,59,-1
176,,,,60,-1
189,,,,59,-1
193,,,,59,-1
172,,,,54,-1
191,,,,59,-1
198,,,,59,-1
197,,,,59,-1
199,,,,59,-1
198,,,,59,-1
198,,,,59,-1
196,,,,59,-1
190,,,,64,-1
167,,,,46,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
159,,,,15,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
158,,,,3,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
159,,,,15,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
161,,,,23,-1
171,,,,46,-1
175,,,,56,-1
167,,,,46,-1
185,,,,65,-1
171,,,,50,-1
174,,,,56,-1
174,,,,56,-1
178,,,,56,-1
167,,,,46,-1
165,,,,32,-1
167,,,,46,-1
171,,,,46,-1
160,,,,11,-1
201,,,,64,-1
164,,,,32,-1
171,,,,46,-1
167,,,,46,-1
165,,,,32,-1
195,,,,64,-1
167,,,,46,-1
197,,,,64,-1
196,,,,64,-1
197,,,,64,-1
171,,,,46,-1
165,,,,32,-1
163,,,,32,-1
178,,,,56,-1
166,,,,43,-1
166,,,,43,-1
166,,,,43,-1
170,,,,50,-1
170,,,,50,-1
167,,,,46,-1
167,,,,46,-1
190,,,,64,-1
167,,,,46,-1
194,,,,64,-1
178,,,,60,-1
167,,,,46,-1
167,,,,46,-1
196,,,,64,-1
167,,,,46,-1
180,,,,65,-1
163,,,,32,-1
178,,,,60,-1
180,,,,65,-1
180,,,,65,-1
174,,,,56,-1
180,,,,65,-1
180,,,,65,-1
171,,,,50,-1
180,,,,65,-1
180,,,,65,-1
165,,,,32,-1
174,,,,56,-1
171,,,,46,-1
176,,,,60,-1
197,,,,64,-1
170,,,,50,-1
170,,,,50,-1
195,,,,64,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
170,,,,50,-1
180,,,,65,-1
195,,,,64,-1
171,,,,46,-1
170,,,,50,-1
179,,,,64,-1
179,,,,64,-1
179,,,,64,-1
179,,,,64,-1
180,,,,65,-1
170,,,,50,-1
179,,,,64,-1
169,,,,46,-1
171,,,,46,-1
180,,,,65,-1
180,,,,65,-1
171,,,,46,-1
171,,,,46,-1
175,,,,56,-1
167,,,,46,-1
180,,,,65,-1
179,,,,64,-1
174,,,,56,-1
172,,,,54,-1
172,,,,54,-1
173,,,,54,-1
167,,,,46,-1
172,,,,54,-1
172,,,,54,-1
164,,,,32,-1
172,,,,54,-1
172,,,,54,-1
163,,,,32,-1
172,,,,54,-1
176,,,,60,-1
172,,,,54,-1
166,,,,43,-1
167,,,,46,-1
166,,,,43,-1
162,,,,11,-1
179,,,,64,-1
179,,,,64,-1
179,,,,64,-1
179,,,,64,-1
171,,,,50,-1
179,,,,64,-1
179,,,,64,-1
179,,,,64,-1
167,,,,46,-1
167,,,,46,-1
