Magnitude,Uncertainty,Kmag,Cmag,Comp Star 1,Comp Star 2
57,,,,11,8
75,,,,29,-1
73,,,,-1,-1
58,,,,12,10
75,,,,29,-1
57,,,,11,8
62,,,,14,11
93,,,,-1,-1
63,,,,-1,-1
73,,,,-1,-1
63,,,,-1,-1
73,,,,-1,-1
74,,,,29,-1
73,,,,-1,-1
67,,,,19,12
73,,,,-1,-1
58,,,,12,10
73,,,,-1,-1
67,,,,19,11
67,,,,19,12
62,,,,14,11
62,,,,14,11
58,,,,12,10
73,,,,-1,-1
67,,,,19,12
63,,,,-1,-1
67,,,,19,12
74,,,,27,-1
67,,,,19,12
74,,,,29,-1
68,,,,-1,-1
62,,,,14,11
62,,,,14,11
93,,,,-1,-1
58,,,,12,10
62,,,,14,11
62,,,,14,11
67,,,,19,12
72,,,,21,14
72,,,,21,13
68,,,,-1,-1
68,,,,-1,-1
67,,,,19,12
63,,,,-1,-1
72,,,,21,14
68,,,,-1,-1
72,,,,21,13
73,,,,-1,-1
72,,,,21,14
73,,,,-1,-1
72,,,,21,14
73,,,,-1,-1
78,,,,29,-1
72,,,,21,14
73,,,,-1,-1
93,,,,-1,-1
67,,,,19,12
73,,,,-1,-1
71,,,,24,-1
72,,,,21,14
73,,,,-1,-1
67,,,,19,12
73,,,,-1,-1
73,,,,-1,-1
67,,,,19,12
62,,,,14,11
68,,,,-1,-1
63,,,,-1,-1
58,,,,12,10
68,,,,-1,-1
62,,,,14,11
62,,,,14,11
68,,,,-1,-1
62,,,,14,11
62,,,,14,11
58,,,,12,10
73,,,,-1,-1
73,,,,-1,-1
68,,,,-1,-1
62,,,,14,11
67,,,,19,12
69,,,,-1,-1
58,,,,12,10
62,,,,14,11
62,,,,14,11
58,,,,12,10
89,,,,-1,-1
63,,,,22,-1
95,,,,-1,-1
63,,,,22,-1
63,,,,22,-1
94,,,,-1,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
95,,,,-1,-1
63,,,,22,-1
67,,,,19,12
63,,,,22,-1
70,,,,20,13
72,,,,21,14
62,,,,14,11
63,,,,22,-1
63,,,,22,-1
73,,,,26,-1
63,,,,22,-1
62,,,,14,11
82,,,,29,-1
63,,,,22,-1
67,,,,19,12
67,,,,19,12
63,,,,22,-1
78,,,,29,-1
63,,,,22,-1
84,,,,29,-1
62,,,,14,11
63,,,,22,-1
72,,,,21,13
69,,,,24,-1
58,,,,12,8
82,,,,29,-1
63,,,,22,-1
62,,,,14,11
84,,,,29,-1
63,,,,22,-1
62,,,,14,11
62,,,,14,11
67,,,,19,12
78,,,,29,-1
62,,,,14,11
62,,,,14,11
62,,,,14,11
62,,,,14,11
62,,,,14,11
63,,,,22,-1
58,,,,12,9
74,,,,29,-1
74,,,,29,-1
78,,,,29,-1
63,,,,22,-1
58,,,,12,9
63,,,,22,-1
95,,,,-1,-1
63,,,,22,-1
63,,,,22,-1
67,,,,19,12
62,,,,14,11
62,,,,14,11
63,,,,22,-1
67,,,,19,12
67,,,,19,12
67,,,,19,12
63,,,,22,-1
67,,,,19,12
67,,,,19,12
63,,,,22,-1
63,,,,22,-1
67,,,,19,12
67,,,,19,12
67,,,,19,12
63,,,,22,-1
62,,,,14,11
63,,,,22,-1
67,,,,19,12
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
67,,,,19,12
63,,,,22,-1
62,,,,14,11
67,,,,19,12
67,,,,19,12
67,,,,19,12
62,,,,14,11
62,,,,14,11
62,,,,14,11
54,,,,10,-1
54,,,,10,-1
54,,,,10,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
25,,,,-1,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
76,,,,29,-1
67,,,,19,-1
67,,,,19,-1
86,,,,29,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
77,,,,29,-1
82,,,,29,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
76,,,,29,-1
67,,,,19,-1
63,,,,22,-1
67,,,,19,-1
63,,,,22,-1
86,,,,29,-1
67,,,,19,-1
62,,,,14,-1
63,,,,22,-1
67,,,,19,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
67,,,,19,-1
63,,,,22,-1
62,,,,14,-1
63,,,,22,-1
63,,,,22,-1
69,,,,24,-1
86,,,,29,-1
62,,,,14,-1
63,,,,22,-1
62,,,,14,-1
58,,,,12,-1
62,,,,14,-1
63,,,,22,-1
63,,,,22,-1
62,,,,14,-1
63,,,,22,-1
67,,,,19,-1
63,,,,22,-1
62,,,,14,-1
62,,,,14,-1
76,,,,29,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
68,,,,24,-1
58,,,,12,-1
63,,,,22,-1
58,,,,12,-1
78,,,,29,-1
63,,,,22,-1
62,,,,14,-1
67,,,,19,-1
63,,,,22,-1
62,,,,14,-1
63,,,,22,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
62,,,,14,-1
63,,,,22,-1
16,,,,22,-1
63,,,,22,-1
67,,,,19,-1
67,,,,19,-1
63,,,,22,-1
67,,,,19,-1
62,,,,14,-1
63,,,,22,-1
54,,,,10,-1
62,,,,14,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
84,,,,29,-1
63,,,,22,-1
86,,,,29,-1
86,,,,29,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
54,,,,9,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
86,,,,29,-1
62,,,,14,-1
68,,,,24,-1
54,,,,10,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
86,,,,29,-1
58,,,,12,-1
86,,,,29,-1
78,,,,29,-1
50,,,,0,-1
63,,,,22,-1
63,,,,22,-1
62,,,,14,-1
63,,,,22,-1
86,,,,29,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
62,,,,14,-1
63,,,,22,-1
63,,,,22,-1
58,,,,12,-1
54,,,,10,-1
54,,,,10,-1
54,,,,10,-1
58,,,,12,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
62,,,,10,-1
62,,,,14,-1
63,,,,22,-1
58,,,,12,-1
67,,,,19,-1
67,,,,19,-1
67,,,,19,-1
62,,,,14,-1
63,,,,22,-1
62,,,,14,-1
67,,,,19,-1
63,,,,22,-1
67,,,,19,-1
16,,,,22,-1
67,,,,19,-1
62,,,,14,-1
63,,,,22,-1
62,,,,14,-1
58,,,,12,-1
63,,,,22,-1
62,,,,14,-1
62,,,,14,-1
58,,,,12,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
58,,,,12,-1
58,,,,12,-1
67,,,,19,-1
62,,,,14,-1
62,,,,14,-1
62,,,,14,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
67,,,,24,-1
63,,,,22,-1
63,,,,22,-1
82,,,,29,-1
63,,,,22,-1
63,,,,22,-1
84,,,,29,-1
84,,,,29,-1
84,,,,29,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
58,,,,12,-1
84,,,,29,-1
63,,,,22,-1
58,,,,12,-1
58,,,,12,-1
63,,,,22,-1
58,,,,12,-1
58,,,,12,-1
53,,,,6,-1
78,,,,29,-1
50,,,,0,-1
53,,,,6,-1
74,,,,29,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
84,,,,29,-1
87,,,,37,-1
63,,,,22,-1
63,,,,22,-1
82,,,,33,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
63,,,,22,-1
61,,,,13,-1
88,,,,38,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
82,,,,33,-1
82,,,,33,-1
53,,,,6,-1
53,,,,6,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
79,,,,32,-1
63,,,,22,-1
63,,,,22,-1
87,,,,37,-1
63,,,,22,-1
58,,,,12,-1
61,,,,13,-1
67,,,,19,-1
63,,,,22,-1
67,,,,19,-1
58,,,,12,-1
58,,,,12,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
58,,,,12,-1
54,,,,10,-1
58,,,,12,-1
58,,,,12,-1
63,,,,22,-1
61,,,,10,-1
63,,,,22,-1
61,,,,13,-1
75,,,,29,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
87,,,,37,-1
61,,,,13,-1
63,,,,22,-1
58,,,,12,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
53,,,,6,-1
53,,,,6,-1
63,,,,22,-1
54,,,,10,-1
63,,,,22,-1
63,,,,22,-1
54,,,,10,-1
54,,,,10,-1
61,,,,13,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
61,,,,13,-1
63,,,,22,-1
61,,,,13,-1
63,,,,22,-1
61,,,,13,-1
63,,,,22,-1
53,,,,6,-1
63,,,,22,-1
79,,,,32,-1
63,,,,22,-1
61,,,,13,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
74,,,,29,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
82,,,,33,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
54,,,,10,-1
54,,,,10,-1
62,,,,13,-1
58,,,,12,-1
61,,,,13,-1
58,,,,12,-1
63,,,,22,-1
54,,,,10,-1
54,,,,10,-1
63,,,,22,-1
61,,,,10,-1
61,,,,13,-1
61,,,,13,-1
63,,,,22,-1
61,,,,13,-1
63,,,,22,-1
61,,,,13,-1
58,,,,12,-1
58,,,,10,-1
53,,,,6,-1
63,,,,22,-1
58,,,,12,-1
87,,,,37,-1
58,,,,12,-1
85,,,,34,-1
53,,,,6,-1
67,,,,19,-1
61,,,,13,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
61,,,,13,-1
61,,,,13,-1
63,,,,22,-1
58,,,,12,-1
61,,,,13,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
50,,,,0,-1
63,,,,22,-1
54,,,,10,-1
63,,,,22,-1
54,,,,10,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
57,,,,11,-1
54,,,,10,-1
63,,,,22,-1
58,,,,12,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
67,,,,19,-1
63,,,,22,-1
63,,,,22,-1
58,,,,12,-1
85,,,,34,-1
54,,,,10,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
61,,,,13,-1
63,,,,22,-1
61,,,,13,-1
58,,,,12,-1
61,,,,13,-1
53,,,,6,-1
53,,,,6,-1
54,,,,10,-1
61,,,,13,-1
54,,,,10,-1
58,,,,12,-1
61,,,,13,-1
58,,,,12,-1
58,,,,12,-1
58,,,,12,-1
57,,,,11,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
62,,,,14,-1
62,,,,14,-1
62,,,,14,-1
63,,,,22,-1
62,,,,14,-1
54,,,,10,-1
83,,,,35,-1
62,,,,14,-1
67,,,,19,-1
62,,,,14,-1
62,,,,14,-1
82,,,,33,-1
62,,,,14,-1
57,,,,11,-1
81,,,,33,-1
63,,,,22,-1
62,,,,14,-1
62,,,,14,-1
62,,,,14,-1
58,,,,12,-1
63,,,,22,-1
54,,,,10,-1
79,,,,32,-1
54,,,,10,-1
54,,,,10,-1
54,,,,10,-1
63,,,,22,-1
54,,,,10,-1
53,,,,6,-1
53,,,,6,-1
63,,,,22,-1
68,,,,24,-1
63,,,,22,-1
54,,,,10,-1
78,,,,29,-1
53,,,,6,-1
58,,,,12,-1
61,,,,13,-1
61,,,,13,-1
58,,,,12,-1
53,,,,6,-1
63,,,,22,-1
53,,,,6,-1
58,,,,12,-1
54,,,,10,-1
53,,,,6,-1
61,,,,13,-1
63,,,,22,-1
61,,,,13,-1
61,,,,13,-1
61,,,,13,-1
61,,,,13,-1
63,,,,22,-1
79,,,,32,-1
63,,,,22,-1
67,,,,19,-1
67,,,,19,-1
79,,,,32,-1
58,,,,12,-1
61,,,,13,-1
61,,,,13,-1
61,,,,13,-1
57,,,,11,-1
58,,,,12,-1
54,,,,10,-1
54,,,,10,-1
68,,,,24,-1
54,,,,10,-1
54,,,,10,-1
54,,,,10,-1
61,,,,13,-1
63,,,,22,-1
54,,,,10,-1
61,,,,13,-1
61,,,,13,-1
80,,,,32,-1
61,,,,13,-1
61,,,,13,-1
61,,,,13,-1
58,,,,12,-1
58,,,,12,-1
67,,,,24,-1
61,,,,13,-1
61,,,,13,-1
58,,,,12,-1
54,,,,10,-1
68,,,,24,-1
54,,,,10,-1
54,,,,10,-1
58,,,,12,-1
61,,,,13,-1
67,,,,19,-1
63,,,,22,-1
61,,,,13,-1
63,,,,22,-1
61,,,,13,-1
58,,,,12,-1
61,,,,13,-1
58,,,,12,-1
61,,,,13,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
61,,,,13,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
58,,,,12,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
79,,,,32,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
79,,,,32,-1
63,,,,22,-1
79,,,,32,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
68,,,,24,-1
73,,,,28,-1
73,,,,28,-1
73,,,,28,-1
73,,,,28,-1
73,,,,28,-1
68,,,,24,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
85,,,,36,-1
63,,,,22,-1
63,,,,22,-1
73,,,,28,-1
63,,,,22,-1
73,,,,28,-1
73,,,,28,-1
74,,,,29,-1
87,,,,37,-1
87,,,,37,-1
79,,,,32,-1
63,,,,22,-1
87,,,,37,-1
87,,,,37,-1
63,,,,22,-1
87,,,,37,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
87,,,,37,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
63,,,,22,-1
